"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56"
"1",0.999999831343894,0.164475234734352,0.051231947597352,0.0241385425032104,0.0170141016074087,0.0143593913603467,0.00371810179181612,-0.000927986445117103,0.0111073539870931,-0.00336404731749732,0.0124774503318436,0.00460594910980987,0.0109515685136413,-0.00341296568044289,0.0125479094719263,0.0225264842929675,0.00502943699519728,0.00813752266434075,0.0115380578138829,0.00536093544773108,0.0141708841370589,0.00723598903059345,-0.000539465622133478,0.0102440658448933,-0.0016595118767452,0.00416182834114122,0.000408918968921288,0.00911487584148457,0.017908859495788,-0.00343751915730105,-0.0020903017010441,-0.00484146269531457,-0.000998529973292017,0.0117251499888701,-0.0169921261552929,-0.00597762840790619,-0.00761833991875945,-0.00997329416473065,0.0121783660983857,-0.0126872891747036,0.00924546121700123,0.0084610389085951,0.00617502337675094,-0.000140574940479431,-0.00958440843246628,0.00580408692126798,0.0101933509474123,0.00780540831956489,0.00588444294303932,-0.00635471803197201,0.00263738281476067,0.00313120243750073,0.00747676212700559,0.0118137352503114,0.010047824845684,-0.000387014638756186
"2",0.164475234734352,0.999999831343894,0.269969037558645,0.129800692080826,0.0860441136319881,0.0567125913284946,0.0494711702466638,0.0260763563301012,0.0555503615026433,0.0172458569653282,0.0405719682924339,0.0569342270702553,0.059743361009828,0.0477988718594148,0.0359029150749854,0.0324614436882617,0.0173214145732821,0.0143701442743861,0.0121417706822962,0.0126266640928182,0.0278413295577795,0.0254284368453819,0.0120497839054209,0.0379484081587948,-0.00953115882174963,0.0172557798230116,-0.00039621530237091,0.0149069472158643,0.0187468905775284,0.0129852826567436,0.00302679971587496,0.00464910832623964,0.0202085327311372,0.0117424415230444,-0.0125964043144711,-0.00228665906741253,-0.0153919917188965,0.0244815746309863,-0.00251823086765049,0.00762706585225345,0.0250848737276689,0.00175327124756214,0.0256003453431356,0.00175447272712324,0.00371780662766347,0.0146694145523007,-0.004391840463852,0.00818997972982961,-0.00885444846494523,-0.016765581864248,0.00909368796341094,-0.00119632692236452,0.0176949142048091,0.00817696801697004,0.0251031756863311,-0.0108047017432399
"3",0.051231947597352,0.269969037558645,0.999999831343894,0.350593399668677,0.259740879966675,0.149756039143085,0.187118171926393,0.136072758901521,0.12980020337901,0.126347085143861,0.13568885194183,0.190416162722576,0.117799483929783,0.105233108981314,0.0847814107561444,0.0818229851414128,0.0603716958188806,0.0759476243725414,0.0372785722361548,0.032783999448712,0.0383552971228189,0.0236648364121688,0.00682888197325151,0.0572792640388915,-0.00454421744878191,0.025850615898443,-0.00594473421278252,-0.0150431087698464,-0.00126006112874018,0.0157440121224135,0.0150917771400471,0.000427163703553043,0.00906667057124255,0.0363709590866942,0.0097230288190108,0.0680360081967779,0.000215482663793675,-0.015159702834723,-0.0205632150171897,0.0154023082411802,0.0113167414361641,0.00652295557358573,0.0203753202713461,0.0133987975546638,0.0199830991064087,0.0210781695436361,-0.000298886201379314,0.0132803591812857,0.0198644508530096,0.0207294874159669,0.00751130454194651,-0.00280669279898247,0.0388026323992939,0.048356965842365,0.0482621716858969,-0.0151357823604948
"4",0.0241385425032104,0.129800692080826,0.350593399668677,0.999999831343894,0.339579337337017,0.199089294249294,0.208283145539814,0.207041881613988,0.195833991899505,0.162633306879837,0.168272543395685,0.26163623264828,0.143422236773639,0.190812331058732,0.111048971364496,0.124136626803256,0.0880700799619551,0.0987106953120749,0.0774132741851949,0.0528323834363291,0.0180881073767563,0.0380435652879302,0.0265558830558039,0.033459173224398,0.0140611795598821,0.00178091701242883,0.0164646324887072,-0.00663403828929871,0.0126177659343338,0.0163869520990904,0.0266504298076201,-0.00436495923487003,0.028863691983688,0.0375864806747377,0.0040890601979529,0.0921040227615324,-0.00626827889614952,0.053166682450199,0.00794744289747179,0.0395479940254426,0.0345830549735395,0.0245452626104435,0.0367191187043429,0.0431570706454476,0.0988552368447622,0.0506228862951546,-0.00442758698862492,0.00743765275296661,0.0213107034003338,0.00575707203403321,0.0100395664842955,-0.00593347436163554,0.0716087383919127,0.051410815002917,0.0510834160383479,-0.00910974604224066
"5",0.0170141016074087,0.0860441136319881,0.259740879966675,0.339579337337017,0.999999831343894,0.529219050322108,0.504008070071485,0.560780421209905,0.478884981501853,0.467752212733996,0.477039921075843,0.695077511043135,0.334501245437921,0.41062505577708,0.325766292770667,0.283619102723366,0.225229044035815,0.237902272795151,0.123440426291823,0.1209346366454,0.0416876446256809,0.0949446660650619,0.0362332521063891,0.0807179098736845,0.0108339380818663,0.0194327098373659,0.0459384068663287,0.0284282137082787,-0.00568557990388351,0.0263358845152001,0.0501948812102421,-0.0103241386150418,0.0928038040124684,0.021188663403412,-0.0125576587321086,0.139057240811289,-0.0270936676387166,0.0193261800872003,-0.016770256925215,-0.0356657117684581,-0.00948847192326362,0.0466434638420521,-0.0236704089070821,0.0357387482660124,0.0440405242299987,0.0836353382528217,-0.0065188556372379,-0.0278205792335202,0.0417043782469136,0.0425865887619452,0.0135810216653247,-0.0192139761154757,0.0368061474982898,0.0207274685371437,0.0329082140700435,0.00181512093055847
"6",0.0143593913603467,0.0567125913284946,0.149756039143085,0.199089294249294,0.529219050322108,0.999999831343894,0.286688960585827,0.307976954751826,0.258299278131306,0.242977715379188,0.262654743695474,0.379209914387678,0.19283028968651,0.208151807178762,0.186893688496898,0.154459932905422,0.130650317146825,0.134092365786285,0.0696863351181062,0.090540152056955,0.0209005807665342,0.0564694636487945,0.0159606183302367,0.0460672200929067,0.0251141567042552,0.0178171201392915,0.0323531414758169,0.0228964794638708,0.00857405733771241,0.0168110950812744,0.0403218086577178,0.00807969891573265,0.0527116978524505,0.0185336184536766,0.00500026685283927,0.0785531967462477,0.00168671972366484,-0.00154305577765554,-0.00303022794277958,-0.00819663547058694,-0.011156019903214,0.0305416259729285,-0.0204720111640892,0.0246329088892417,0.0259926553139142,0.0545760853906123,0.00283497072308797,-0.00937592048026347,0.0220357229867588,0.019604414791098,0.00644124842483612,0.00289434024729038,0.0320372655350359,0.0228739999579483,0.0165342126210829,0.00609561364812491
"7",0.00371810179181612,0.0494711702466638,0.187118171926393,0.208283145539814,0.504008070071485,0.286688960585827,0.999999831343894,0.37647999196665,0.2535677800339,0.254363640132169,0.260246190548002,0.391095548399678,0.198354201344905,0.215462220856342,0.166899193213627,0.147947589542179,0.124357484336709,0.121452038886311,0.0668891094484038,0.0588030628405164,0.0212464234316361,0.0434280731737101,-0.00213775931553996,0.0199253588741842,0.0143171357442017,0.0218434170682671,0.0184127672026444,0.0133092747114281,0.00929248345147629,-0.00850784871036426,0.0191287665868339,0.0165256307848173,0.0588976461310232,0.00886031096409717,0.0272913850952971,0.108845263750218,0.0317683640152271,-0.000439842853214555,-0.0276808912586307,0.0296015501216645,0.0617259936261927,0.0782466891024031,-0.0206712990058228,0.0317321448065112,0.106646968053288,0.0456905280624067,0.0361929082652158,-0.0174249358362648,0.04580874497827,0.0420368176312519,-0.00666619164021033,0.0278072800277366,0.0414285187284215,0.00130802644806185,-0.00132787244105677,0.0114481662176691
"8",-0.000927986445117103,0.0260763563301012,0.136072758901521,0.207041881613988,0.560780421209905,0.307976954751826,0.37647999196665,0.999999831343894,0.300726958212928,0.246583941881728,0.2984550026087,0.437345098829893,0.195110288653983,0.251510368460371,0.199513294287903,0.189357947651187,0.147486007324138,0.144754836337054,0.0858308692087671,0.0918671636259293,0.0159251909986075,0.020831187462557,0.0168661734284025,0.023638735138331,0.0451396218187956,0.0306622315345074,0.00733541179471874,0.0336048801068436,-0.00603759997075674,-0.0107481440976217,0.0245436685102334,0.0117668693066052,0.0541455839441239,0.0354734310613701,0.0104288161624343,0.0960185976961286,0.0287673799203699,0.000172296098169393,0.00878503680312435,-0.0418880308759695,-0.010847278535962,0.0576011620575376,-0.0127927697518513,0.0346809036837091,0.0575984515625467,0.0394725291058258,-0.00163432385215759,-0.0277483156785524,0.0170539246511876,0.00979572846302471,0.00569821713954296,0.00505008719602229,0.00012157289594546,0.00889126441130549,0.0129799786948625,0.00126745413098421
"9",0.0111073539870931,0.0555503615026433,0.12980020337901,0.195833991899505,0.478884981501853,0.258299278131306,0.2535677800339,0.300726958212928,0.999999831343894,0.248107856209602,0.268637445940645,0.361434792259223,0.190366105080655,0.243799730265941,0.182222753516025,0.1626751509272,0.12824593539851,0.135246543846789,0.0823592938792294,0.0721581646689174,0.0208123566114045,0.0725688491472297,0.0242808078016041,0.0456302845111524,0.0213113870558421,0.015165605651397,0.0333027671500818,0.0266984428204712,0.0215019679062088,0.00355733929615631,0.0431874803905665,0.0084633046725694,0.0649423113974765,0.0278322278422153,-0.00462786587331111,0.110910116229348,-0.0103906731604873,0.046223657755894,0.00901119843578467,-0.0190924906521574,0.00121044096973978,0.0337428297943765,-0.00905743828503346,0.0324957871973173,0.0331699806199497,0.0817355644731674,0.00701206495480345,-0.00567138708651821,0.0384490640521963,0.0148899825169874,0.0169166953802444,0.00675932450812631,0.0232567185949738,0.0204140709385207,0.00474069439159883,-0.00521263526975305
"10",-0.00336404731749732,0.0172458569653282,0.126347085143861,0.162633306879837,0.467752212733996,0.242977715379188,0.254363640132169,0.246583941881728,0.248107856209602,0.999999831343894,0.293685320772176,0.401112662938745,0.192503522029224,0.263395391207185,0.183082461676946,0.149343682840089,0.128491543105719,0.136589104812681,0.0646724107377766,0.0484015483397488,0.00684837521123602,0.114739797727441,0.0199460659222209,0.0329049975145655,0.000759821235834164,0.0223219697085247,0.028997250154247,0.0115203544118768,-0.00552517916602053,-0.0168635714781175,0.0346525993696685,0.00996310231810468,0.0602794714971248,0.00425115479276378,0.0346639521991806,0.100949988528367,-0.00419702086337163,0.0434145416919274,0.0141372780501431,0.0451514612902234,0.047128149986068,0.0217264625152074,-0.00910205681185527,0.0183454148661754,0.0482939940886936,0.0496189323157076,-0.00353535855052691,-0.0251321616150558,0.0282421946692674,0.0150593336930939,-0.0108935026127073,-0.0177128880730927,0.0235035293983146,0.0153375967796784,-0.00327863150148387,0.0102216228984567
"11",0.0124774503318436,0.0405719682924339,0.13568885194183,0.168272543395685,0.477039921075843,0.262654743695474,0.260246190548002,0.2984550026087,0.268637445940645,0.293685320772176,0.999999831343894,0.417514118153444,0.235061420486107,0.278570254022028,0.207437847595539,0.189165369012724,0.147547304117014,0.170283440944604,0.101250039023082,0.0854968627101433,0.0361293368817258,0.0618222723838243,0.0161493478160388,0.0337055320271038,0.0242960434997395,0.0232842949303204,0.0247056543620936,0.0292427010517469,-0.000637181885680572,0.0281676680191976,0.0281380995045156,0.00852780520507654,0.0766519527520253,0.0358088496295987,0.00478192976197733,0.11854882961737,0.000203644669417163,0.0401193202444237,-0.010354989201774,-0.0221806830784904,-0.0111333580798931,0.0301873589963385,-0.0100923106672435,0.031525917355439,0.0189423418518671,0.0756663751203538,-0.00170319928124098,-0.00850826824561854,0.028267020758536,0.0185802370824495,-0.00613527895909539,-0.00975578404559787,0.0122777338325988,0.0200597882078943,-0.000104067185111651,0.00662851252070548
"12",0.00460594910980987,0.0569342270702553,0.190416162722576,0.26163623264828,0.695077511043135,0.379209914387678,0.391095548399678,0.437345098829893,0.361434792259223,0.401112662938745,0.417514118153444,0.999999831343894,0.356056889269875,0.391552518231157,0.373595080383383,0.294204364096094,0.232249341559296,0.262213967954918,0.131960457059508,0.20956500383716,0.0349506430086713,0.0618285393840974,0.0407871540114491,0.00906431416768685,0.00215384836439655,0.00716414178532359,0.0567153379651047,0.0351722129700596,0.0117416581835218,0.00369354817013935,0.0474875534414238,0.0386678969504624,0.185862316424389,0.0280164822927665,0.212113939817514,0.120874620951399,0.199782538364187,0.00123842280565917,-0.00621908062109661,0.18444266001468,0.0323824966933288,0.0602730067027355,0.00590591112539174,0.0920526696030144,0.0242857109700339,0.0731879970385287,-0.017740191455905,-0.0165028032677723,0.0313202366482611,0.0359767155329024,-0.014981961900555,-0.0206662351015019,0.0637453839914438,0.00670674604563027,-0.0257278651034365,-0.0101101240018995
"13",0.0109515685136413,0.059743361009828,0.117799483929783,0.143422236773639,0.334501245437921,0.19283028968651,0.198354201344905,0.195110288653983,0.190366105080655,0.192503522029224,0.235061420486107,0.356056889269875,0.999999831343894,0.318180237950237,0.221849136730697,0.197436687139733,0.136522230087998,0.149786023444372,0.0889238107888751,0.0342309687731046,0.0407540232270922,0.00726635967634914,0.0233024594945901,0.00309995458255638,0.00411529651015599,0.0109308979126982,0.0538008449691926,0.0175216626587109,0.0215281840435266,0.00119833952325341,0.021599150040222,0.0144118662560764,0.0678199972734485,0.0303661876130198,0.0109142404155127,0.269737555575537,0.0140931640287245,0.12247230613518,0.0056722357112579,-0.0160605843273571,-0.00517157826812043,0.0221383962245572,-0.00547079518581223,0.0134535060316854,0.00321249060801652,0.060693514033986,-0.0108082924448379,0.00235374737784043,0.0262806389953486,0.0114640424005885,-0.0144083081484659,0.00220526714406782,0.0254225955260525,0.0196779451085215,0.000326751985766498,0.002482736733896
"14",-0.00341296568044289,0.0477988718594148,0.105233108981314,0.190812331058732,0.41062505577708,0.208151807178762,0.215462220856342,0.251510368460371,0.243799730265941,0.263395391207185,0.278570254022028,0.391552518231157,0.318180237950237,0.999999831343894,0.288089009048238,0.300565689611088,0.202678711428165,0.125762067285348,0.111751360246084,-0.000630426852588536,0.0403984939202283,-0.0475637914947504,0.0560277685946848,-0.0176576767505618,-0.00356194620536709,0.0311289341357868,0.0287111418747817,0.0334849082984064,0.00954135939265923,-0.00537716645859417,0.0337694936845877,-0.0105121992090857,0.0903334188788366,0.0286824356305341,-0.0454440908509199,0.320515869796653,-0.0518522923538351,0.715848575799027,-0.0146842249783741,-0.0629103178850614,-0.0108834668492547,0.00759813805189744,-0.0237498596236539,-0.0504536016858677,-0.00992088067513833,0.112669858868322,-0.0302477129056689,-0.0159972496421619,0.048248516179554,0.0237495647298393,-0.0126966362240485,-0.023407923020106,0.0149868958981415,-0.00755875488420193,-0.0101346347635919,-0.00593504900136926
"15",0.0125479094719263,0.0359029150749854,0.0847814107561444,0.111048971364496,0.325766292770667,0.186893688496898,0.166899193213627,0.199513294287903,0.182222753516025,0.183082461676946,0.207437847595539,0.373595080383383,0.221849136730697,0.288089009048238,0.999999831343894,0.241228992645202,0.166209106988984,0.179866041251211,0.11295499108799,0.0877459196559462,0.0385750134597991,0.0404202806744381,0.017947362196348,0.00810921519331173,0.00881645694194845,0.00296859631957271,0.0454603495020326,0.0567522726565416,0.0306382216397823,0.00905377206878254,0.017093316203607,0.010744762194033,0.0505574036979271,0.017590666068697,0.0272810023796339,0.170223098223175,0.00805593497181576,0.0712259815394752,0.00155553111146966,-0.0134968431058633,-0.0272897476688696,0.0347915713048444,-0.0319601810169388,0.00316131866255641,-0.00702604890224586,0.041867200438512,-0.0276287777680125,-0.0172401134384068,0.0638736729436768,0.00282332747476956,-0.0219418256906394,-0.00716637568203012,0.0289736234321688,0.00907808855777462,-0.0285370375900921,-0.000450206632377271
"16",0.0225264842929675,0.0324614436882617,0.0818229851414128,0.124136626803256,0.283619102723366,0.154459932905422,0.147947589542179,0.189357947651187,0.1626751509272,0.149343682840089,0.189165369012724,0.294204364096094,0.197436687139733,0.300565689611088,0.241228992645202,0.999999831343894,0.169175876061056,0.224586233505099,0.147794253194148,0.0714681097729033,0.0427669313773795,-0.0200061335479631,0.0398607175772617,0.0162469204496207,0.0303156940945551,0.023588162483691,0.0574092146167051,0.045424545228752,0.0297566367868619,0.010156864996906,0.0417563990949658,0.0109059734212274,0.036599740827082,0.0753891459256325,0.0260716995438375,0.164859876903721,0.0160072361805038,0.100947730679988,0.0234195756984765,-0.0365414360339965,0.00138234889417919,0.0339357171281561,-0.0287566871275224,0.0208182068082692,-0.011834938222914,0.0467183772630585,0.0266059000658129,0.00255749503815685,0.0400190508386383,-0.00793619606427117,-0.0166707471524014,-0.000528244375169685,0.0207795754711734,0.0189002134177313,-0.00964667923661443,0.00334759666705634
"17",0.00502943699519728,0.0173214145732821,0.0603716958188806,0.0880700799619551,0.225229044035815,0.130650317146825,0.124357484336709,0.147486007324138,0.12824593539851,0.128491543105719,0.147547304117014,0.232249341559296,0.136522230087998,0.202678711428165,0.166209106988984,0.169175876061056,0.999999831343894,0.138503944430627,0.0942494704586271,0.0517026910974668,0.0633740914324546,0.0149716377491548,0.0256305190693013,0.00885516593124542,0.0230189487329003,0.0209594228092324,0.0251169070677692,0.0209664257910963,0.00926864951339274,0.0136588863985775,0.0235417161822233,0.0301599583872858,0.0270799554577467,0.0624140290135483,-0.00162119860153042,0.140592140468263,0.0111924301721891,0.0366088779839055,0.0112477584854323,-0.00541117781643629,0.00301289966396726,0.0305174092982267,0.00338305376857353,0.0198146871916766,-0.00267964897150173,0.0512412566432982,-0.00756296197418692,0.0207035332590385,0.0364435190784447,0.0111141730772033,-0.00446069084361295,0.0169545216459512,0.0176735078269672,0.00952221233060531,-0.00350386790521068,-0.00373108379865956
"18",0.00813752266434075,0.0143701442743861,0.0759476243725414,0.0987106953120749,0.237902272795151,0.134092365786285,0.121452038886311,0.144754836337054,0.135246543846789,0.136589104812681,0.170283440944604,0.262213967954918,0.149786023444372,0.125762067285348,0.179866041251211,0.224586233505099,0.138503944430627,0.999999831343894,0.167050847140242,0.108666566127863,0.0225751418358438,0.0294602930979091,0.0170006408168451,0.0471579293285844,0.0136308045048863,0.0250849314073618,0.0573141173511262,0.0190888024341874,0.0178456388009455,0.0216645548461383,0.0301737876459731,0.0157856015276103,0.0496361709968223,0.0650387754012472,0.0419832998499966,0.119758849838296,0.0616880089681786,-0.0580501637437029,-0.00307927349540323,0.014219990804429,0.0135268746002776,0.0329971722109911,-0.0129094133921093,0.040166535942758,-0.00346545755282835,0.0423324841861349,0.00256123172727931,0.00915438915200033,0.0264715345335341,-0.00364956017379933,-0.00282473815140397,0.00461075130005205,0.0227305846194592,0.0276606091980994,-0.0067574357609915,-0.0065681823273882
