"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56"
"19",0.0115380578138829,0.0121417706822962,0.0372785722361548,0.0774132741851949,0.123440426291823,0.0696863351181062,0.0668891094484038,0.0858308692087671,0.0823592938792294,0.0646724107377766,0.101250039023082,0.131960457059508,0.0889238107888751,0.111751360246084,0.11295499108799,0.147794253194148,0.0942494704586271,0.167050847140242,0.999999831343894,0.0668437695001331,0.0562379143962669,0.036993235096788,0.0262372892080639,0.0269530562677127,0.0209162591970664,0.013652756642073,0.0120428634042093,-0.00126152619983308,0.0208434621800384,0.0240676372866716,0.0122869279499415,0.0286455578775039,0.0147189777486571,0.0555577811538634,0.0269013069039325,0.0782506603916421,0.0130871003367774,-0.000778491572045779,-0.000711844517050337,0.0154782147136914,0.0224637572115895,0.0157559778833539,0.00449575377734274,0.0196448050376805,-0.0261156449561437,0.00965783276820567,0.00107007832373916,0.00364309121211003,0.0311101795852477,-0.00124948678537807,0.00394606138063946,0.00396206837452947,0.0324822302902983,0.0231110624394251,0.0136450170108557,-0.00470198920134427
"20",0.00536093544773108,0.0126266640928182,0.032783999448712,0.0528323834363291,0.1209346366454,0.090540152056955,0.0588030628405164,0.0918671636259293,0.0721581646689174,0.0484015483397488,0.0854968627101433,0.20956500383716,0.0342309687731046,-0.000630426852588536,0.0877459196559462,0.0714681097729033,0.0517026910974668,0.108666566127863,0.0668437695001331,0.999999831343894,0.030689831767512,0.0763600686683626,5.84374323220898e-05,0.0580609446008656,0.0162881247483489,0.0280135708923812,0.0302228420590047,0.0063210795054249,-0.00900157110737157,-0.00614971090898266,0.0407583813163049,0.0173783518071041,0.126162334762241,0.0121219690522356,0.0854998251480767,-0.00812085643771625,0.141783579497206,-0.0899536853550578,-0.0308729391698082,0.0493939332353001,0.0162955022093006,0.00354579653550006,0.00919917123237203,0.337186759284381,-0.0206088845935515,0.0558412961592533,-0.0662401812614599,-0.00135619464109269,0.00293201852336131,-0.0275021230357133,-0.0045076133069848,-0.0146050531000584,0.00152935519133408,-0.00518649841374562,-0.0130634372790949,-0.0295967300481006
"21",0.0141708841370589,0.0278413295577795,0.0383552971228189,0.0180881073767563,0.0416876446256809,0.0209005807665342,0.0212464234316361,0.0159251909986075,0.0208123566114045,0.00684837521123602,0.0361293368817258,0.0349506430086713,0.0407540232270922,0.0403984939202283,0.0385750134597991,0.0427669313773795,0.0633740914324546,0.0225751418358438,0.0562379143962669,0.030689831767512,0.999999831343894,-0.0049372957033752,0.0468502165382571,0.0332877631834581,0.0331480829757508,0.0183820139158792,-0.00938142460666888,0.00573317663651211,-0.0160289719636468,0.0135117352540112,0.00641067784825957,0.050977576409193,-0.0367246380657045,0.0224737342721818,-0.033043398772073,0.022355866755948,-0.0558327166394471,-0.00869796436472051,-0.0170521913732886,-0.0159778337604664,0.00337556855721286,0.0168886743300068,0.00719473579559543,-0.0312978513260883,-0.0400786737356853,-0.0101342658140719,0.0222984315689649,0.103231910938882,0.0214165087303246,-0.0326008354030781,-0.00818732519086362,0.013568938513491,-0.000413469650235177,-0.00788679237624183,-0.00652545703626919,-0.0237772452418274
"22",0.00723598903059345,0.0254284368453819,0.0236648364121688,0.0380435652879302,0.0949446660650619,0.0564694636487945,0.0434280731737101,0.020831187462557,0.0725688491472297,0.114739797727441,0.0618222723838243,0.0618285393840974,0.00726635967634914,-0.0475637914947504,0.0404202806744381,-0.0200061335479631,0.0149716377491548,0.0294602930979091,0.036993235096788,0.0763600686683626,-0.0049372957033752,0.999999831343894,0.00498567373467875,0.103235326229758,0.00741308470919875,0.0133089429031609,0.0241280621409811,-0.00218087879747647,-0.0120539467785583,-0.00220061920752197,0.0590440894008725,-0.00391912925080085,0.0490406603429886,-0.00865945565202965,-0.00288436303679097,-0.0677705395356194,-0.00017762137887699,-0.0941426604135039,-0.0216622641691777,0.0571387343218052,0.031931998247973,0.0278240962742522,0.00463907373769712,0.061309732357244,-0.0461899034967025,0.0051822568186208,-0.0441834554182284,-0.0176546520192717,-0.00569812635959105,-0.0147523456182729,0.00664166061856548,0.0105589339837552,-0.0117788134904387,0.00603016311704564,-0.010357855911296,-0.0163431403867576
"23",-0.000539465622133478,0.0120497839054209,0.00682888197325151,0.0265558830558039,0.0362332521063891,0.0159606183302367,-0.00213775931553996,0.0168661734284025,0.0242808078016041,0.0199460659222209,0.0161493478160388,0.0407871540114491,0.0233024594945901,0.0560277685946848,0.017947362196348,0.0398607175772617,0.0256305190693013,0.0170006408168451,0.0262372892080639,5.84374323220898e-05,0.0468502165382571,0.00498567373467875,0.999999831343894,0.0740492971730807,0.0344379958794162,0.0216489431981705,0.0400270868104838,0.0329754396217367,-0.000474239912663185,0.00867031052727456,0.00268458326212616,0.00838079945880762,0.0206278138637376,0.00225186740813282,-0.000399184130402127,0.0188620840486955,0.0302987501732715,0.0324502144875401,-0.028264880557418,-0.0158032630316739,0.0179104748014495,-0.000282285327524593,-0.00237586697387968,0.00488546727918018,-0.0264095787327089,0.0171418809086184,-0.0173758708686222,-0.00293101554951679,-0.00464369330155157,0.00489477576824238,-0.00854922711828403,-0.00152427432264652,-0.000568177699459646,0.0447920879566513,0.0153086480665102,-0.0160610379784023
"24",0.0102440658448933,0.0379484081587948,0.0572792640388915,0.033459173224398,0.0807179098736845,0.0460672200929067,0.0199253588741842,0.023638735138331,0.0456302845111524,0.0329049975145655,0.0337055320271038,0.00906431416768685,0.00309995458255638,-0.0176576767505618,0.00810921519331173,0.0162469204496207,0.00885516593124542,0.0471579293285844,0.0269530562677127,0.0580609446008656,0.0332877631834581,0.103235326229758,0.0740492971730807,0.999999831343894,0.000321340584009255,0.0245344704586667,0.0730980186866159,-0.00958355797440907,-0.0151713746172915,-0.00751484090613255,0.152848770351704,-0.00842432718291391,-0.0116291149380754,0.00776550843495217,-0.0259851804326462,-0.0205686777000377,-0.00737818470676888,-0.0348922945065678,-0.00473637153929016,-0.0326691517143715,-0.0339476482878197,-0.00138268464763253,-0.00936170311938502,0.0444704702253903,-0.0389317023764694,-0.00417467120217146,-0.016696403924009,0.00181347228345565,-0.0210849584250602,0.0136418751988949,-0.00681593237060213,-0.0130545323664514,-0.00911600527854271,-0.0180776296451978,-0.00543157572491674,0.0127607984209191
"25",-0.0016595118767452,-0.00953115882174963,-0.00454421744878191,0.0140611795598821,0.0108339380818663,0.0251141567042552,0.0143171357442017,0.0451396218187956,0.0213113870558421,0.000759821235834164,0.0242960434997395,0.00215384836439655,0.00411529651015599,-0.00356194620536709,0.00881645694194845,0.0303156940945551,0.0230189487329003,0.0136308045048863,0.0209162591970664,0.0162881247483489,0.0331480829757508,0.00741308470919875,0.0344379958794162,0.000321340584009255,0.999999831343894,0.0221239303575377,0.00587318379213037,0.0505286300195767,-0.0083798820939957,-0.00251743027777536,0.0146368390934044,0.0062155900938258,0.00422125497368672,0.0216253621846391,0.00698648843246,-0.000160209979517527,0.004455965150542,-0.0071929534267562,0.00841136404638052,-0.0201718315101559,-0.00575763983607729,0.0158061206486272,-0.0139968438661546,0.00626524367367152,0.00572046811483212,0.0121857176424306,0.0155149993923695,0.0141763990275924,-0.00920289192380154,0.0163540890879397,-0.00181430945015895,0.0101344656342181,0.00334574109706487,0.0216181624764047,-0.0202224420993178,0.0164262588041452
"26",0.00416182834114122,0.0172557798230116,0.025850615898443,0.00178091701242883,0.0194327098373659,0.0178171201392915,0.0218434170682671,0.0306622315345074,0.015165605651397,0.0223219697085247,0.0232842949303204,0.00716414178532359,0.0109308979126982,0.0311289341357868,0.00296859631957271,0.023588162483691,0.0209594228092324,0.0250849314073618,0.013652756642073,0.0280135708923812,0.0183820139158792,0.0133089429031609,0.0216489431981705,0.0245344704586667,0.0221239303575377,0.999999831343894,0.0111905709810408,0.018344269031783,-0.0188765165921093,0.000364715006563048,0.0210282726219947,0.00892437026376163,0.0190892696840371,0.0187922929088572,-0.0181552987590665,0.010150553039332,-0.0117971485768515,0.00660740833456905,0.00489402054704555,-0.0182873857907859,0.00213758138865636,0.01749351630842,-0.00623893303915565,0.00101539253129533,-0.0342941868573489,0.0119720420018824,0.00771570701834727,0.0176175700825119,0.0184494920604612,-0.0150143192507606,-0.0092119911552762,0.00459903251544515,-0.010498808896991,-0.0015821298343459,-0.00812339564425887,0.00582446659489987
"27",0.000408918968921288,-0.00039621530237091,-0.00594473421278252,0.0164646324887072,0.0459384068663287,0.0323531414758169,0.0184127672026444,0.00733541179471874,0.0333027671500818,0.028997250154247,0.0247056543620936,0.0567153379651047,0.0538008449691926,0.0287111418747817,0.0454603495020326,0.0574092146167051,0.0251169070677692,0.0573141173511262,0.0120428634042093,0.0302228420590047,-0.00938142460666888,0.0241280621409811,0.0400270868104838,0.0730980186866159,0.00587318379213037,0.0111905709810408,0.999999831343893,0.125895709720899,0.0296884263377188,0.00171156283806385,0.110409945703596,0.00489123634497037,-0.0159246336630821,-0.00447231031153414,-0.0179208756316041,-0.00791774086983352,-0.0140256907940925,0.0501995455476823,-0.0295646872228389,-0.0237211688467214,-0.001522529055226,0.00374102454412413,0.00597083294905634,0.0366736684261683,-0.0319866493702452,0.0155709714245461,-0.0298070198927274,-0.00984014119541341,-0.0175072051655029,0.01679752379536,0.00892324710546942,0.0284409575529806,0.00375434171806321,0.00121211343433143,0.0121205569292511,-0.00410539731616482
"28",0.00911487584148457,0.0149069472158643,-0.0150431087698464,-0.00663403828929871,0.0284282137082787,0.0228964794638708,0.0133092747114281,0.0336048801068436,0.0266984428204712,0.0115203544118768,0.0292427010517469,0.0351722129700596,0.0175216626587109,0.0334849082984064,0.0567522726565416,0.045424545228752,0.0209664257910963,0.0190888024341874,-0.00126152619983308,0.0063210795054249,0.00573317663651211,-0.00218087879747647,0.0329754396217367,-0.00958355797440907,0.0505286300195767,0.018344269031783,0.125895709720899,0.999999831343894,0.0283359557336174,0.059623701133682,-0.00489199231640382,0.0143801810942265,-0.00775449605096868,0.00856234828253168,0.00704736489846355,0.00609792795050772,0.00170287863938865,0.0660958882691512,0.0227041004912784,-0.0026998901230448,-0.0151749855079922,0.00761236865274848,0.0015690673094633,0.0144257680054631,-0.0200752159855002,0.0291148398835117,0.0082683016552679,-0.00712142172429239,0.0412015776050074,0.00527188235465912,-0.000215617090967766,0.021143021184631,-0.0064899876603508,0.0194009436125825,0.0191657712106851,0.00909071374833043
"29",0.017908859495788,0.0187468905775284,-0.00126006112874018,0.0126177659343338,-0.00568557990388351,0.00857405733771241,0.00929248345147629,-0.00603759997075674,0.0215019679062088,-0.00552517916602053,-0.000637181885680572,0.0117416581835218,0.0215281840435266,0.00954135939265923,0.0306382216397823,0.0297566367868619,0.00926864951339274,0.0178456388009455,0.0208434621800384,-0.00900157110737157,-0.0160289719636468,-0.0120539467785583,-0.000474239912663185,-0.0151713746172915,-0.0083798820939957,-0.0188765165921093,0.0296884263377188,0.0283359557336174,0.999999831343894,0.0532905968802353,0.0125454880986691,0.00857154708573626,0.00307758470464246,0.00779025882498612,-0.00476619457150467,0.0207395430152852,0.0212061673461286,0.00441337268689399,0.00497167999139891,-0.00202568062394082,0.0135174195228289,0.00258784526764189,-0.000950002975226662,0.021697913337031,0.0203092756101441,0.0190400455223995,0.0119680867328659,0.00849544600067723,0.00930337114293246,-0.00525041931104108,-0.00699465995365603,0.0292060570208558,0.0420989351931529,0.0171437447726284,0.0120295979340803,-0.00175214368442516
"30",-0.00343751915730105,0.0129852826567436,0.0157440121224135,0.0163869520990904,0.0263358845152001,0.0168110950812744,-0.00850784871036426,-0.0107481440976217,0.00355733929615631,-0.0168635714781175,0.0281676680191976,0.00369354817013935,0.00119833952325341,-0.00537716645859417,0.00905377206878254,0.010156864996906,0.0136588863985775,0.0216645548461383,0.0240676372866716,-0.00614971090898266,0.0135117352540112,-0.00220061920752197,0.00867031052727456,-0.00751484090613255,-0.00251743027777536,0.000364715006563048,0.00171156283806385,0.059623701133682,0.0532905968802353,0.999999831343894,0.0252598720929766,-0.00314241168429084,0.00460526881468196,0.0142121195856055,-0.0237552302624105,0.0244241150468689,-0.0161546477999083,-0.0227638391250353,-0.0215549183037845,-0.0207042035254057,-0.00550018642789501,-0.0068552155393469,-0.00709227910129722,-0.0228234523111642,-0.0175076833387096,-0.00964081574031369,-0.0183956059651498,-0.00213725021675423,0.0131072352261091,-0.0292531140716344,-0.00816654265680192,0.00783371601170913,0.0624423988871109,0.0491415149283986,0.134237182723807,0.0117608275065991
"31",-0.0020903017010441,0.00302679971587496,0.0150917771400471,0.0266504298076201,0.0501948812102421,0.0403218086577178,0.0191287665868339,0.0245436685102334,0.0431874803905665,0.0346525993696685,0.0281380995045156,0.0474875534414238,0.021599150040222,0.0337694936845877,0.017093316203607,0.0417563990949658,0.0235417161822233,0.0301737876459731,0.0122869279499415,0.0407583813163049,0.00641067784825957,0.0590440894008725,0.00268458326212616,0.152848770351704,0.0146368390934044,0.0210282726219947,0.110409945703596,-0.00489199231640382,0.0125454880986691,0.0252598720929766,0.999999831343894,0.00597906051133106,0.0151144172183356,0.0335003340907614,0.0192009213883861,0.0434011870108331,0.0441694302707983,0.0319280596804065,-0.00671901454772711,0.0088060967856895,-0.0247850098384856,0.0247559256842755,0.00623480239482215,0.0342411996747431,-0.0111008863170967,0.0129813345915305,-0.0147365444235809,0.0186391786305445,-0.00362827251878084,0.0325788150287919,0.0111570188479393,0.0152078646009789,0.014130415999893,0.01746379514804,0.0165662754223793,0.00440779222148695
"32",-0.00484146269531457,0.00464910832623964,0.000427163703553043,-0.00436495923487003,-0.0103241386150418,0.00807969891573265,0.0165256307848173,0.0117668693066052,0.0084633046725694,0.00996310231810468,0.00852780520507654,0.0386678969504624,0.0144118662560764,-0.0105121992090857,0.010744762194033,0.0109059734212274,0.0301599583872858,0.0157856015276103,0.0286455578775039,0.0173783518071041,0.050977576409193,-0.00391912925080085,0.00838079945880762,-0.00842432718291391,0.0062155900938258,0.00892437026376163,0.00489123634497037,0.0143801810942265,0.00857154708573626,-0.00314241168429084,0.00597906051133106,0.999999831343894,0.0518539879123954,0.0460585652319918,0.0950415152430987,0.0455168510533645,0.0581804278018901,-0.0162388342746221,0.00753525903578873,0.0488838293134093,-0.0110004251161347,0.0229104751147198,0.0143501464389589,0.0197868684735847,-0.0131665338248996,0.0158686264260537,0.00431886498695543,0.0175310714469345,0.0255414443759268,-0.00689936321423117,-0.00519076226627995,0.0153555459281544,0.0122230188097001,0.00189748068858184,-0.00656757785614939,-0.0173257667219058
"33",-0.000998529973292017,0.0202085327311372,0.00906667057124255,0.028863691983688,0.0928038040124684,0.0527116978524505,0.0588976461310232,0.0541455839441239,0.0649423113974765,0.0602794714971248,0.0766519527520253,0.185862316424389,0.0678199972734485,0.0903334188788366,0.0505574036979271,0.036599740827082,0.0270799554577467,0.0496361709968223,0.0147189777486571,0.126162334762241,-0.0367246380657045,0.0490406603429886,0.0206278138637376,-0.0116291149380754,0.00422125497368672,0.0190892696840371,-0.0159246336630821,-0.00775449605096868,0.00307758470464246,0.00460526881468196,0.0151144172183356,0.0518539879123954,0.999999831343894,0.0471317241822855,0.15279906497799,0.121916676676417,0.101989822891643,0.0163496977138368,-0.0383012145145914,0.138219183467961,0.0938911160809985,-0.00313577091725961,0.0378003066022179,0.11863874875605,0.0768557773465242,0.0830034119418452,-0.0358353727356076,-0.000203213968837602,0.0125935343595798,0.00728097396636346,-0.0266648405289035,-0.0254774475048544,-0.0175604388865927,-0.00440004731411486,-0.0304296403224991,-0.0378679787713687
"34",0.0117251499888701,0.0117424415230444,0.0363709590866942,0.0375864806747377,0.021188663403412,0.0185336184536766,0.00886031096409717,0.0354734310613701,0.0278322278422153,0.00425115479276378,0.0358088496295987,0.0280164822927665,0.0303661876130198,0.0286824356305341,0.017590666068697,0.0753891459256325,0.0624140290135483,0.0650387754012472,0.0555577811538634,0.0121219690522356,0.0224737342721818,-0.00865945565202965,0.00225186740813282,0.00776550843495217,0.0216253621846391,0.0187922929088572,-0.00447231031153414,0.00856234828253168,0.00779025882498612,0.0142121195856055,0.0335003340907614,0.0460585652319918,0.0471317241822855,0.999999831343894,0.0389923529717848,0.0804499933510427,0.0332102315117277,0.00399931603739904,0.0182720201553328,-0.00776573157768623,0.00887582376854829,0.00784246724952495,-0.0130589200380253,0.0167734176556184,-0.0184068564330693,0.0389631759943355,0.022773408721812,0.0052540622737573,0.0412678304456044,-0.00460599309126047,-0.00753376272747271,-0.00811513783656925,0.00176347308632367,0.0179154235914609,-0.00343327433292858,0.00117741149672313
"35",-0.0169921261552929,-0.0125964043144711,0.0097230288190108,0.0040890601979529,-0.0125576587321086,0.00500026685283927,0.0272913850952971,0.0104288161624343,-0.00462786587331111,0.0346639521991806,0.00478192976197733,0.212113939817514,0.0109142404155127,-0.0454440908509199,0.0272810023796339,0.0260716995438375,-0.00162119860153042,0.0419832998499966,0.0269013069039325,0.0854998251480767,-0.033043398772073,-0.00288436303679097,-0.000399184130402127,-0.0259851804326462,0.00698648843246,-0.0181552987590665,-0.0179208756316041,0.00704736489846355,-0.00476619457150467,-0.0237552302624105,0.0192009213883861,0.0950415152430987,0.15279906497799,0.0389923529717848,0.999999831343894,0.0957643122549317,0.441485705396993,-0.0481160918061881,0.044339010532852,0.398461200273341,0.0756230157551041,0.0412192130136955,0.0731753171276661,0.0785397340887017,0.00894915180081202,0.00905251680993895,0.0524135159785563,0.0210814695335446,0.0774880989349118,0.0187344219689617,0.0208259717229659,-0.0131352284294925,0.0450247700282313,0.0377786693876789,0.0388592212964455,0.00899527536300256
"36",-0.00597762840790619,-0.00228665906741253,0.0680360081967779,0.0921040227615324,0.139057240811289,0.0785531967462477,0.108845263750218,0.0960185976961286,0.110910116229348,0.100949988528367,0.11854882961737,0.120874620951399,0.269737555575537,0.320515869796653,0.170223098223175,0.164859876903721,0.140592140468263,0.119758849838296,0.0782506603916421,-0.00812085643771625,0.022355866755948,-0.0677705395356194,0.0188620840486955,-0.0205686777000377,-0.000160209979517527,0.010150553039332,-0.00791774086983352,0.00609792795050772,0.0207395430152852,0.0244241150468689,0.0434011870108331,0.0455168510533645,0.121916676676417,0.0804499933510427,0.0957643122549317,0.999999831343894,0.0775694638912785,0.251942705733671,-0.0234652387380992,0.0300744721685551,0.00379264447250832,0.0265521053643124,0.00669762451139818,-0.0106506172977973,-0.0110554966835789,0.0922806227731346,0.0168413581108729,0.0275612455984415,0.0935900499720944,0.0537416487950206,0.0230411376762391,-0.00551583075020448,0.0327218583890127,0.0656759051566965,0.0528185927252694,-0.00416947105544607
