"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68"
"1",0.999999708131543,0.365902117367763,0.217589160661689,0.301966079626634,0.388554453639216,0.132281436749979,0.0275724536692493,0.10133297338038,0.168210506071592,0.403540174638104,0.053867139625207,0.174996956948337,0.13355779218621,0.279453251644474,0.0288600515205877,0.292172900845879,0.132729800606396,0.14301476089128,0.0757642999814407,0.280736921438226,0.348346276712052,0.113334904338578,0.0890857964157023,0.438738389794892,0.1475318293869,0.253191682045209,0.429796153962539,0.160428633912579,0.384403792271137,0.322821935026722,0.273440754657711,0.0682684181817043,0.206803112165305,0.132746731575571,0.0403589031765258,0.0324728863841693,0.089481439424928,0.151082090706324,-0.0788217451723383,0.19417346438777,0.143573144052244,0.0544647731186833,0.0294555872383549,0.351172405370908,0.134344601264354,0.0347516264491295,0.200106625033269,0.377888450166303,-0.00783074065408497,-0.0332461076910228,0.13142759180566,0.0692118982815161,0.0435772804759622,-0.0495975085588028,0.208765358473195,0.0927720012093997,0.120791236562909,0.177423680796064,0.220137972445273,0.145415436772852,0.242518382941134,0.106558467135821,0.169217267810657,0.118381058717839,0.145100376100581,0.332373993911371,0.184057900742717,0.491402567356266
"2",0.365902117367763,0.999999708131543,0.360893138610315,0.431761907288243,0.187390088862167,0.371333799384464,0.114365501481852,0.156926649608707,0.131953399136192,0.195178199951309,0.161032955214943,0.133075323862909,0.304852816441752,0.130994607214782,0.0752716970418839,0.250991128531796,0.154292199846005,0.276403406102089,0.07358043563004,0.268631750743485,0.15165062168534,0.0315263873855108,0.0564127356778135,0.177027315787208,0.087911619018613,0.204642232176665,0.170604527678532,0.215084826257321,0.248363567992214,0.19029147601574,0.123344038560956,0.157458706177732,0.126371225721405,0.0679573383976232,0.159644302743025,0.0182621349661851,0.0626778467075769,0.195414058756494,0.0317591582050727,0.151851540431038,0.0540438339413213,0.0292270395258921,0.0947162664053273,0.200051797837467,0.157072610626703,0.0975030029316034,0.159258324370142,0.511860948624128,0.0518126069228054,0.0660972265313753,0.273628260638739,0.166732369744301,0.0670739462545505,0.0342144271511351,0.10707985748253,0.0835889636661366,0.0724691298447837,0.188580875697771,0.246466877152156,0.100242698144844,0.145401973974989,0.201606159556377,0.136085294628916,0.089112138709649,0.147642659021671,0.138559180737227,0.18106389339902,0.177719781590331
"3",0.217589160661689,0.360893138610315,0.999999708131543,0.329994518683263,0.265386449004701,0.257121559970773,0.143250801920976,0.120757229374979,0.134235243932601,0.252043834477843,0.0789877598540204,0.066463133551516,0.156939340337719,0.184634624587381,0.035046562416877,0.241562928902564,0.0122235994753897,0.165556326152772,0.0511693125079662,0.201865172927822,0.174100176091363,0.0680536568728894,0.0698919559024433,0.249115783472116,0.0189838201226973,0.165913966650148,0.265467235099779,0.00566196638261742,0.27988008469351,0.175851333851645,0.161154275824163,0.0682539823090204,0.107565389845437,0.0668003151087592,0.0953785548297295,0.00374187637620375,0.0281175012912832,0.118730834468614,0.015429680566177,0.0512175304148956,0.0880322958622568,0.00587143272221031,-0.00557280581096653,0.158892204126555,0.186586907061138,0.0305721561061314,0.125409340362809,0.140627211608866,0.0458127455000137,0.0225898194691005,0.130052847509873,0.098825212169324,0.054112888905084,0.0124410724305881,0.128741697809915,0.0313842579936872,0.104982863568656,0.104025604697743,0.175742477535975,0.132414896610414,0.116828435197457,0.161075515697989,0.106879431789038,0.0683656094914798,0.169895815680004,0.145109705191728,0.160952209589325,0.273496881811844
"4",0.301966079626634,0.431761907288243,0.329994518683263,0.999999708131543,0.272909113515143,0.430701833811893,0.159648845693704,0.196845486210739,0.179816937100551,0.328977143546979,0.114596899138246,0.136809643713456,0.372207957439223,0.258917110736195,0.0605614097765101,0.312250827529617,0.138987458072298,0.282983802830197,0.0841082893466607,0.298786286506699,0.184409167824027,0.106485392295026,0.078436128947635,0.20976411465151,0.130014718845536,0.14150706033332,0.247255311558595,0.0775806952150479,0.147962136506298,0.101316259153503,0.259354082114981,0.042395568188998,0.057933768300651,0.12905599591249,0.0994691918799484,0.001066559905648,0.0660511375874485,0.158752316187846,0.0323409474989628,0.0703964962172372,0.0730158644654107,0.0422873155811417,0.052834324764808,0.191746855277604,0.0817440354388891,0.0767675359596223,0.108462657601172,0.18544014168416,0.0210353690882569,0.0891130432307697,0.296060839524815,0.0907295608159205,0.0673872776426406,0.0596616734047262,0.224787172325317,0.0734513320692171,0.120250607041571,0.156390209614095,0.139917830068659,0.106297777349777,0.222255844571768,0.179973220818344,0.168997881941725,0.0792624914249204,0.166244395272291,0.237501570179849,0.195848282663914,0.274040645213798
"5",0.388554453639216,0.187390088862167,0.265386449004701,0.272909113515143,0.999999708131543,0.154030844781221,0.0900209325054334,0.110471043749902,0.189603565851027,0.331126100888678,0.0625879523033953,0.165221415623489,0.105315612434748,0.204318950917208,0.0977058572699211,0.224646458179989,-0.00358070295767919,0.117986088529612,0.0868345805736044,0.218046105062657,0.173433542315262,0.0836455360635361,0.0966975734838817,0.215997643395712,0.0666846803342196,0.159555343719398,0.293062441775901,0.0584936998942696,0.256564601853895,0.213227891901445,0.164647074250283,0.0223717022744614,0.185680473879371,0.0921898442308936,0.00979566620356672,0.0170012240192914,0.0638888889913126,0.0528733388902358,-0.0418034103256515,0.113535525097169,0.26454327872027,0.0283486752280452,-0.0204470123601527,0.241463430024795,0.144521185066932,0.0407486480179574,0.112356015621239,0.22483755302246,0.0187320313105679,-0.0157024571642046,0.123864360609499,0.0650190594863424,0.0443323862953504,-0.0227940332134027,0.174854500849691,0.108012999161886,0.0849914657945752,0.127851625080235,0.131691770349176,0.136159516941846,0.297534076191911,0.0919761327069719,0.135432099734351,0.0927055350309789,0.133405379435317,0.316202664005096,0.176382697766693,0.345585342040138
"6",0.132281436749979,0.371333799384464,0.257121559970773,0.430701833811893,0.154030844781221,0.999999708131543,0.203623712296953,0.234783795818486,0.189978792896436,0.30042252914443,0.194189239837643,0.160614339194609,0.596273854587271,0.127769550512645,0.0813705562042298,0.341959835026133,0.17215015753368,0.341330327251081,0.0704348560950633,0.314626728289802,0.120639757092268,0.0997421820332047,0.109923784041591,0.06656812418257,0.200179121521297,0.199350777316597,0.21197939471868,0.0939367010561157,0.0676312088498987,0.0677839432773427,0.0979229291372938,0.0388439208316739,0.0188406245911005,0.0810885701626668,0.218612666351355,0.0290291871359717,0.0285228520848913,0.234279799005412,0.0921022659014547,0.0760602065339724,0.0450480563463111,0.0442237492614685,0.0790762309201313,0.101295349338502,0.0577599492154257,0.0991854013213985,0.0768817894938701,0.132572247797481,0.0533393454075885,0.0768663155140591,0.160500326919024,0.0849210928613972,0.0697899722275773,0.100175329989699,0.091805421435481,0.05706408655656,0.108553674282192,0.12909377172076,0.0979571890423648,0.0939754309830749,0.0959546599685052,0.206370688428094,0.1122926608537,0.0990870558892136,0.151269088548857,0.142398864497103,0.146407025244316,0.184543125123976
"7",0.0275724536692493,0.114365501481852,0.143250801920976,0.159648845693704,0.0900209325054334,0.203623712296953,0.999999708131543,0.100823148214481,0.0742965584552115,0.118044070394017,0.0664914555907876,0.0739337388699461,0.153290669235418,0.104583959788326,0.0480880519952599,0.112326844775745,0.0677133058102664,0.109933277365657,0.0528073077390511,0.0977849899929874,0.07754235425406,0.0452124489833011,0.0248443415426263,0.0722592523178634,0.0463043738143097,0.0706897518068526,0.0733598491903734,0.0385641754865288,0.0435277512631551,0.0256053282399022,0.0456112690791449,0.00519395321991918,0.00147421850324292,0.0323552260214017,0.0401176337017583,0.0136755265518983,0.0337181286243762,0.0435707907195965,0.0802450192332479,0.0361366078091124,0.0333856231709737,0.013588536662923,0.0230542637492056,0.0393635442497858,0.0376865450063511,0.0335845596968476,0.0387035802917827,0.016874144923144,0.0568265387140632,0.0578388285671471,0.0604817927391317,0.0323893753889636,0.0429762194946657,0.0586998077279628,0.042202480629499,0.0225240733364672,0.0392355538950145,0.0622568377294734,0.0476097585182403,0.055875791860024,0.0429050498148494,0.0682913262501136,0.0291776320268187,0.12228192687045,0.0607896371222899,0.0706742148278962,0.0538748483691279,0.0801662655290733
"8",0.10133297338038,0.156926649608707,0.120757229374979,0.196845486210739,0.110471043749902,0.234783795818486,0.100823148214481,0.999999708131543,0.143285494797583,0.161197270185646,0.10227475083663,0.0812338181742071,0.161833293276181,0.0457606853631217,0.0545281727980124,0.177152543494158,0.0401303922674459,0.133510777615475,0.053585208656387,0.159131755889363,0.0469464987330243,0.0727197317696224,0.0493706545206846,0.0768276368764056,0.0887599396103409,0.103349598484335,0.10824515890844,0.0777662610465025,0.0747927611736952,0.0596057166728181,0.0413332249695402,-0.00753319583618976,0.0383501932918041,0.0750867504839375,0.0414464169928061,0.0150320428656661,0.0414550432177374,0.0930605116413126,0.0318698799218063,0.0668576398744011,0.0431988225500494,0.0132086949974433,0.072108959273606,0.126289521545021,0.0622885616788117,0.0555437469030658,0.0551176997460248,0.0519119871663081,0.025471970713972,0.0499711698501501,0.0746996297228058,0.0664334241861838,0.0556976015693685,0.0565043313986511,0.104993594710833,0.0631741104242049,0.0764046636609103,0.117139541686602,0.111420862078114,0.0882504830392166,0.0549981945156968,0.0873330928967122,0.082214390475401,0.140270552679675,0.0882482025384649,0.0611351733033029,0.091671509176692,0.124229919526313
"9",0.168210506071592,0.131953399136192,0.134235243932601,0.179816937100551,0.189603565851027,0.189978792896436,0.0742965584552115,0.143285494797583,0.999999708131543,0.38463225781052,0.0702065341198078,0.0858360592141728,0.134314998551488,0.0972826859918623,0.0558214600327861,0.165586182465437,0.074409879133615,0.101159607666328,0.0758797219789473,0.173916047627474,0.0846330251080212,0.12587154872581,0.0730734769179159,0.135344172880219,0.100750201953526,0.0895378964049404,0.181107706689615,0.0552274954126746,0.197397645577837,0.104565363815931,0.115980055360758,0.0343452554466925,0.0949646929660444,0.110910116571078,0.06288645531965,0.185993444048972,0.145110904550306,0.11475345600634,-0.00364971615887844,0.0906541590366017,0.0968213684783729,0.0450571264530522,0.00187193740889042,0.144538305821441,0.0757802756138111,0.0587691127567734,0.0513301262948328,0.0399481451624398,0.0188716451010463,0.0195102991113066,0.0779521836990054,0.0283986410393195,0.0417869262953209,0.00544552238799077,0.0952223094160736,0.0354410948536525,0.083526626981958,0.13522848704441,0.0936458444619548,0.0680102840439148,0.131611881111858,0.072592273616468,0.140402115212048,0.0695099797866023,0.0904727256707869,0.1543152989884,0.121300832576767,0.23279257120343
"10",0.403540174638104,0.195178199951309,0.252043834477843,0.328977143546979,0.331126100888678,0.30042252914443,0.118044070394017,0.161197270185646,0.38463225781052,0.999999708131543,0.062019940177572,0.195417282554476,0.331224069483049,0.189641315183376,0.0517516447616222,0.421583157631772,0.239210573300952,0.192300741146155,0.118400059775221,0.317586722563692,0.195813638456522,0.205007620515079,0.111704034257668,0.355389465128069,0.260152884211295,0.17138369438648,0.512124399730653,0.119761250666197,0.356544423620505,0.26131255535326,0.191423614812053,0.0638463532879384,0.154005203179358,0.149276942436443,0.13143821853418,0.129910529161819,0.153813850940078,0.293920829208849,-0.028797065612859,0.0543215756155088,0.130748348275317,0.0957737159880111,0.0595717318951489,0.370006439531211,0.164073232828256,0.0930006560955301,0.131328466806684,0.0593431494813091,0.0153337964971686,0.0615048775388734,0.139415611870784,0.0378370956610808,0.0739698960397126,0.0366297181093099,0.248792006965534,0.0681678060575362,0.174894531518486,0.241182349650515,0.207815716992466,0.180744860063228,0.263068988898924,0.138092689369268,0.329839001798634,0.122859021502103,0.215235373139977,0.445245668391972,0.24993971171866,0.588065392130379
"11",0.053867139625207,0.161032955214943,0.0789877598540204,0.114596899138246,0.0625879523033953,0.194189239837643,0.0664914555907876,0.10227475083663,0.0702065341198078,0.062019940177572,0.999999708131543,0.164373897295195,0.214123602270297,0.0410915669500254,0.0683904853133229,0.0986939885724394,0.0657975408060442,0.137078505324042,0.0422867359356645,0.105224792652425,0.0638169774887381,0.0292250320786539,0.0192594872885963,0.0171419613113904,0.0465541769558884,0.114880631633797,0.0537940698782719,0.035114490942387,0.0517523938514355,0.0727349213214214,0.0341082079360856,0.0304230250232177,0.0547979006338791,0.0100358303456259,0.0513749849110057,0.0302437847506258,0.0172889102212717,0.0444139751992536,-0.0018579710164337,0.0337078535610083,0.01985212916817,0.0312517351289962,0.0582361001606015,0.027536231722964,0.04402698765418,0.022135836018191,0.04416076194944,0.126392716817185,0.0214656738875551,0.0553486973454444,0.0299583833319394,0.0563033135390041,0.0268470732451956,0.0206302085968456,-0.0374821059781449,0.0440745224510259,0.0218222555648884,0.0257516228157392,-0.00640675745637328,0.0319612412892643,0.0474550311594381,0.0414504793936745,0.0206274470950853,0.0700525959661947,0.019663585608759,0.0263465145264687,0.0273561248145731,0.0285731771639494
"12",0.174996956948337,0.133075323862909,0.066463133551516,0.136809643713456,0.165221415623489,0.160614339194609,0.0739337388699461,0.0812338181742071,0.0858360592141728,0.195417282554476,0.164373897295195,0.999999708131543,0.187652138415463,0.165107532666244,0.0939293781131962,0.133835533795528,0.123380366917702,0.151136063440418,0.0654795216874667,0.130182753416667,0.190384141566143,0.0544410627930646,0.0942027309737306,0.136546109349147,0.0683956726119019,0.088283911744659,0.170298710415088,0.111824235770891,0.135042802344784,0.164179229127425,0.0656913452560255,0.000287196556687202,0.0914685498160504,0.0131931410788158,0.0139823966080383,-0.00174303927140991,0.0453992765086293,0.073303065397967,-0.015537031602911,0.0428467064554731,0.0500490311283247,0.0436070067368891,0.0150716582106964,0.111608892974282,0.0428409586763936,0.0261431560982065,0.0314765808858342,0.0607685832008173,-0.00941364462384637,-0.00642256687544969,0.043256166396787,0.0205765623818793,0.0391638551271708,0.00696488721689917,0.0806958758011768,0.0557665494525182,0.0519946060171302,0.102684104565729,0.0474087374365175,0.0430375499057894,0.19009447432198,0.0369431266461972,0.0792916973941121,0.0499693682507262,0.0403008894452132,0.101117988442415,0.0779469180674201,0.180977723751833
"13",0.13355779218621,0.304852816441752,0.156939340337719,0.372207957439223,0.105315612434748,0.596273854587271,0.153290669235418,0.161833293276181,0.134314998551488,0.331224069483049,0.214123602270297,0.187652138415463,0.999999708131542,0.191004095673807,0.122515015902225,0.333252298626479,0.308822004597728,0.486521743205094,0.0820947233475122,0.314537485416533,0.182716769396265,0.128844529171702,0.05719490600802,0.0647398249626278,0.26926119618135,0.156400528531536,0.254489727389546,0.251087241982508,0.0417747150787689,0.0825663190717311,0.0980101975595536,0.142862268164733,0.0198700519180166,0.0383867548884258,0.348179773595043,0.110815486634584,0.0172310790736102,0.234876612079008,0.0102155980506039,0.0250140513810448,0.0418076591004567,0.0592911549539451,0.0645689645051671,0.10278608910419,0.0347463213330998,0.0462826398534063,0.0223357603549856,0.112235360011464,0.01805620015843,0.0632546033230452,0.161600468460113,0.0557825493661667,0.03696393485769,0.111828374396751,0.0997506665807696,0.0329543654242636,0.0829784121127905,0.0627046923002164,0.0291954328913053,0.055680201404806,0.0922480239407505,0.141670568920355,0.118775006306148,0.0719697996160796,0.16758806545417,0.163167452143505,0.154587579778785,0.247188970787558
"14",0.279453251644474,0.130994607214782,0.184634624587381,0.258917110736195,0.204318950917208,0.127769550512645,0.104583959788326,0.0457606853631217,0.0972826859918623,0.189641315183376,0.0410915669500254,0.165107532666244,0.191004095673807,0.999999708131543,0.0520125907068011,0.132000269634622,0.183354148749964,0.264280338781168,0.0916774732043681,0.191571425577245,0.424236757055405,0.113297796262951,0.0625339808295909,0.353636332965584,0.0206416138196331,0.106411976781432,0.355414094343456,0.0864924834730022,0.288995075981328,0.174334975210041,0.366020767337296,0.125573156594796,0.176507258240874,0.129417256157518,0.012697078559621,0.0338556614048217,0.0370307464357186,0.0278806320625961,-0.0254951367313964,0.0488200695607406,0.0564715346543827,0.0588116282107872,-0.053535684571454,-0.0041351595387832,0.0780152007763674,-0.0180860726785175,0.0750463916779101,0.033570876498721,0.00491104120528827,-0.0179577385868324,0.0361896267060684,-0.026737152323415,0.037369501732255,-0.039758526193765,0.16488984060846,0.0138222026146621,0.13666209322083,0.0307559024920718,0.0742439774602883,0.0388169453536337,0.168023602217853,0.000381322610954351,-0.0127999075057613,0.0270893786750695,0.0273312515761612,0.0948450866993681,0.0666963116826789,0.219982223336301
"15",0.0288600515205877,0.0752716970418839,0.035046562416877,0.0605614097765101,0.0977058572699211,0.0813705562042298,0.0480880519952599,0.0545281727980124,0.0558214600327861,0.0517516447616222,0.0683904853133229,0.0939293781131962,0.122515015902225,0.0520125907068011,0.999999708131543,0.0506521417047539,0.0845268063050219,0.12283954251919,0.0569401615720784,0.0513157062368554,0.0512627095757625,0.0411287725940307,0.0225583156966087,0.0368450013753797,0.0581502890939452,0.0376159691673156,0.0286177018540247,0.0392904282534156,-0.00513417992112799,0.00974199178921502,0.00357190094866063,0.0182416038357615,0.0112416019781962,-0.0102062762782017,0.0393184042107239,0.0245351811515327,0.0311326036030855,0.0188185682465858,0.0110553938630043,0.0129994046740512,0.0462827935116171,0.0274150578588601,0.0752297966470965,-0.00370957597001431,0.0137908214742178,0.0192163266668432,0.0205941398702638,0.043950868632149,0.0312483042891427,0.0412064518617014,0.00540728235923106,0.0103229676845851,0.0310406705932741,0.0931528696253403,-0.00164644294122136,0.0675451832465934,0.0235255100547804,0.00152287537596161,0.0182600183835719,0.0228918068329302,0.0685389787491888,0.00280693978945914,0.00567272487594678,0.0135955160084699,0.0134106339082345,0.0306080164937422,0.019419590674935,-0.00922878271716101
"16",0.292172900845879,0.250991128531796,0.241562928902564,0.312250827529617,0.224646458179989,0.341959835026133,0.112326844775745,0.177152543494158,0.165586182465437,0.421583157631772,0.0986939885724394,0.133835533795528,0.333252298626479,0.132000269634622,0.0506521417047539,0.999999708131542,0.127405158995649,0.245387801305359,0.081379695312269,0.30554985877646,0.212531339998351,0.176483045289486,0.120783453586261,0.266594830991071,0.182743861449909,0.243155230502902,0.394686052317953,0.19509949473095,0.186783697729831,0.205554902234395,0.130402597483875,0.0540799511848814,0.0986576044127358,0.127527224022154,0.128035142444242,0.0149729480527484,0.0865458249261022,0.243980825986631,0.00831314982874193,0.184318280778927,0.0982544496610446,0.0416696295031857,0.0538011169211436,0.299610075878281,0.141025546349284,0.0804237504141061,0.0528859466435648,0.103852326958433,0.0246433682096326,0.0507574612432243,0.172768909185812,0.0575417318231925,0.0648289063018787,0.0139678345842561,0.147765947249473,0.0496868762095933,0.147204726451412,0.164446751910986,0.15325863975923,0.149544180428406,0.197378552540118,0.200539775217965,0.252025717251941,0.102772502402861,0.186663966529573,0.208469979940818,0.188286614684359,0.344645870859369
