"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68"
"17",0.132729800606396,0.154292199846005,0.0122235994753897,0.138987458072298,-0.00358070295767919,0.17215015753368,0.0677133058102664,0.0401303922674459,0.074409879133615,0.239210573300952,0.0657975408060442,0.123380366917702,0.308822004597728,0.183354148749964,0.0845268063050219,0.127405158995649,0.999999708131543,0.331720599418823,0.129025711938709,0.139892323032374,0.346095720320783,0.0561007223484954,0.0988011255392935,0.131357048942894,0.02801256929841,0.173094302853721,0.0693206229895177,0.199378591588768,0.0338390848242642,0.143279919945373,0.0752025760354564,0.0694298340904771,0.00589167374323434,-0.00666058036375607,0.0856567663504454,0.0870420555590346,0.0415110904408777,0.040526300179586,-0.0740452811019722,0.00788230219488837,-0.00723184785013644,0.000490294978623011,-0.0532220921536839,-0.0194626521728449,-0.0355575985010727,0.0805836887232784,0.00251698080505139,-0.0150634826101369,0.0121498292887969,0.0194248955391243,-0.00189953800669435,-0.057119019588862,0.076082557560198,0.0224967750201263,-0.0291004445931918,-0.0254174851492962,0.0819148845456486,0.117471044215402,-0.0507165711981627,-0.0748632680798939,-0.0147185523525323,-0.0374483819731693,0.0845908278765473,-0.00737855803605546,-0.00330153755497341,0.0488675792189169,-0.0197989592712019,-0.00354177321083763
"18",0.14301476089128,0.276403406102089,0.165556326152772,0.282983802830197,0.117986088529612,0.341330327251081,0.109933277365657,0.133510777615475,0.101159607666328,0.192300741146155,0.137078505324042,0.151136063440418,0.486521743205094,0.264280338781168,0.12283954251919,0.245387801305359,0.331720599418823,0.999999708131543,0.121655820193744,0.36106648379458,0.327467956985041,0.162111838537494,0.113914241145376,0.187644536657011,0.215685158926404,0.245764480192137,0.247037518844375,0.193748386800842,0.098193193910049,0.147518129563034,0.0717720480405687,0.101308116751125,0.046345458187452,0.0157475417365994,0.0751175778577557,0.0173719636046123,0.0121204388836432,0.0793647721244568,-0.0132993161329059,0.0403610719585526,0.0155674725887769,0.0136848759319493,0.0174183498320537,0.0653863803283957,0.0260677202468047,0.0282679749612786,0.01686254634853,0.0420155885435986,-0.00604213297361849,0.0234111476667452,0.0223240246768106,0.0149600520034769,0.00848670116342537,0.016424081992894,0.0468759007642932,0.0129356334004728,0.0301135827296858,0.03870150071145,0.0162988525641322,0.016010998109405,0.0337258272316138,-0.0160506042099153,0.0178743231131994,0.0193954569540011,0.0429698714655287,0.0475278543689432,0.0342632880234507,0.128569887098475
"19",0.0757642999814407,0.07358043563004,0.0511693125079662,0.0841082893466607,0.0868345805736044,0.0704348560950633,0.0528073077390511,0.053585208656387,0.0758797219789473,0.118400059775221,0.0422867359356645,0.0654795216874667,0.0820947233475122,0.0916774732043681,0.0569401615720784,0.081379695312269,0.129025711938709,0.121655820193744,0.999999708131543,0.106749256393251,0.111128449906094,0.161490035992527,0.0513483191988597,0.0587536446922916,0.055146127571276,0.100786119941907,0.0809054611726129,0.0384092506101312,0.058884772770423,0.0438075935466314,0.0373705482318774,0.00492714744094696,0.0264084608150348,0.0412300657917833,0.00590119219100862,0.120332788383409,0.0445897394523811,0.0456941326953855,0.0182124442790767,0.038065795580104,0.0246848318374844,0.0110446169327586,0.0169225952926607,0.0654830229505998,0.0374778977982932,0.011589957147809,0.0236911449512626,0.0281593294547079,0.0250510378491418,0.0233024120554965,0.035831160521749,0.0180156455821188,0.117487803620628,0.0340430961548872,0.0260137046759617,0.0424507282984755,0.0386227900713263,0.0444568453952623,0.0211662800962342,0.128012075007595,0.0558490631844337,0.0218461125161021,0.0415423867852403,0.035111119654392,0.019207814978496,0.0470974085553211,0.0237139865598403,0.0835768915143341
"20",0.280736921438226,0.268631750743485,0.201865172927822,0.298786286506699,0.218046105062657,0.314626728289802,0.0977849899929874,0.159131755889363,0.173916047627474,0.317586722563692,0.105224792652425,0.130182753416667,0.314537485416533,0.191571425577245,0.0513157062368554,0.30554985877646,0.139892323032374,0.36106648379458,0.106749256393251,0.999999708131543,0.22989722668197,0.18153797500601,0.0921289728987151,0.24639992604141,0.189214363456341,0.283818575795229,0.318898613048502,0.262423727585282,0.224199205815778,0.178785521503282,0.168281436080102,0.0619577457893104,0.115645094753462,0.140290913215368,0.287216481867095,0.0381226852380845,0.102095498372648,0.176708709533483,0.0567083160592299,0.177529333818616,0.0796827465178539,0.0239872249847811,0.0673485955009024,0.278928968607122,0.120153538633669,0.0364528570286344,0.0995629528371032,0.137386415075738,0.0373081383838427,0.015884635921368,0.168666041771357,0.0863822143970746,0.0701768273066303,0.00821195760772918,0.184972095115094,0.0755934979436482,0.167844095714791,0.210920100542511,0.164913742258478,0.1483375933501,0.203984433746633,0.118273422021502,0.155680852328212,0.0805380858880924,0.122466656614672,0.170583285566335,0.177663600380558,0.344329624880549
"21",0.348346276712052,0.15165062168534,0.174100176091363,0.184409167824027,0.173433542315262,0.120639757092268,0.07754235425406,0.0469464987330243,0.0846330251080212,0.195813638456522,0.0638169774887381,0.190384141566143,0.182716769396265,0.424236757055405,0.0512627095757625,0.212531339998351,0.346095720320783,0.327467956985041,0.111128449906094,0.22989722668197,0.999999708131543,0.139782088739144,0.112525663442544,0.500153359251984,0.0355237743839259,0.334461203696257,0.455629245576483,0.214495646133918,0.383431522173876,0.390204064870657,0.181565764003022,0.137690501673347,0.22013242918444,0.0865010290709424,-0.0198946079489015,0.00140073150893348,0.044571499827083,0.0379514087808142,-0.072255348111603,0.0613458502435174,0.0387484273103392,0.0331404025337214,-0.0342414563861412,0.0986641956187461,0.124926165397777,-0.0122094154016417,0.0928732858817699,0.0122527212853313,-0.019741810521811,-0.0700085386113992,0.0456237855775309,-0.0437555737847127,0.0549851145891032,-0.0434289626998944,0.0554511834254325,0.0326963145275499,0.14253159953102,0.035179544136303,0.0534754058774657,0.0218238523830132,0.115828829650623,0.00543525898708867,0.0662246383676746,0.0429952173859888,0.0116406977928843,0.0598126403964262,0.0411080021688458,0.252292768133554
"22",0.113334904338578,0.0315263873855108,0.0680536568728894,0.106485392295026,0.0836455360635361,0.0997421820332047,0.0452124489833011,0.0727197317696224,0.12587154872581,0.205007620515079,0.0292250320786539,0.0544410627930646,0.128844529171702,0.113297796262951,0.0411287725940307,0.176483045289486,0.0561007223484954,0.162111838537494,0.161490035992527,0.18153797500601,0.139782088739144,0.999999708131543,0.109816884069482,0.123162690611579,0.112562635825382,0.0818436689217852,0.186116909411602,0.0950079862942244,0.117327289797523,0.0829832257847558,0.0681854924356181,0.00769380883176171,0.0621269200819304,0.0387005551723485,0.0597578400762992,0.117428687182818,0.0805900906085583,0.105764611548673,0.0714163500830143,0.129423544681638,0.0619234885206233,0.0396662880994772,0.00229337964499283,0.137272838949104,0.0399759853154451,0.0205711141752783,0.0243736234572357,-0.0298450250526389,0.0158910129725106,-0.0203866464393542,0.0402462315627919,0.0066047938515034,0.0690084071408134,-0.0093979561018097,0.0725695544074069,0.0344329754935939,0.249728799434228,0.0307151956450443,0.0492075802490928,0.102915728840071,0.0362963872273837,0.0327411758279145,0.0745747537238014,0.0405483262929633,0.0580648708885446,0.0929719241050667,0.0843692676352473,0.217831333675324
"23",0.0890857964157023,0.0564127356778135,0.0698919559024433,0.078436128947635,0.0966975734838817,0.109923784041591,0.0248443415426263,0.0493706545206846,0.0730734769179159,0.111704034257668,0.0192594872885963,0.0942027309737306,0.05719490600802,0.0625339808295909,0.0225583156966087,0.120783453586261,0.0988011255392935,0.113914241145376,0.0513483191988597,0.0921289728987151,0.112525663442544,0.109816884069482,0.999999708131542,0.141590252426266,0.0472278460094005,0.0419905176242557,0.0746102836787479,0.0593546029957345,0.0343972389254031,0.0704500882111624,-0.0115954426639834,0.0195978125026148,0.0655538708612931,-0.00534240186695739,0.0148324833904767,-0.00728676372914656,0.0330172783103935,0.00514820123294558,-0.0365748693875392,0.173422894636501,0.022391340302163,0.027602676168495,-0.0108587399008241,0.108794252694718,-0.0136714485227766,0.0544881892065396,-0.000114076104649441,-0.0152512280286588,0.0205494895695036,-0.00182853454080252,0.0510231766252507,0.00168317009958398,0.0927892597737296,0.0680591563670249,0.0534598312922719,0.0146996860824696,0.182511731191498,0.0927399418852329,-0.00148158785067236,0.00100714660946407,0.04952736777711,0.0645948860604924,0.11701389050331,0.0211303329324726,0.0111202860267917,0.0943231639883292,0.0620998007541371,0.073122353107164
"24",0.438738389794892,0.177027315787208,0.249115783472116,0.20976411465151,0.215997643395712,0.06656812418257,0.0722592523178634,0.0768276368764056,0.135344172880219,0.355389465128069,0.0171419613113904,0.136546109349147,0.0647398249626278,0.353636332965584,0.0368450013753797,0.266594830991071,0.131357048942894,0.187644536657011,0.0587536446922916,0.24639992604141,0.500153359251984,0.123162690611579,0.141590252426266,0.999999708131543,0.076654416100619,0.212022664639437,0.555176231263166,0.181000053861115,0.428230020613904,0.314471897646476,0.291175311324047,0.0990850978888,0.181241179255725,0.12666700796713,-0.00257763000575553,0.0105887247133647,0.0593872158122542,0.134764104300537,-0.0804059595625429,0.078358184676066,0.0733228246942834,0.0706667128181772,0.146755333084519,0.224568694528488,0.198093770466396,0.0282686533962091,0.124127007654838,0.0298189799908745,-0.0126105122984831,0.0383980129454866,0.0674697450963865,-0.0094259971246817,0.0526493069795936,-0.0221152619483633,0.119608725878314,0.0583570217706343,0.197705282729328,0.12180553423056,0.157626872430922,0.0968212406522374,0.185889370546971,0.0801861098490457,0.150904589656799,0.0580918022949978,0.114684951354407,0.196768400094767,0.100623503669819,0.412641395332843
"25",0.1475318293869,0.087911619018613,0.0189838201226973,0.130014718845536,0.0666846803342196,0.200179121521297,0.0463043738143097,0.0887599396103409,0.100750201953526,0.260152884211295,0.0465541769558884,0.0683956726119019,0.26926119618135,0.0206416138196331,0.0581502890939452,0.182743861449909,0.02801256929841,0.215685158926404,0.055146127571276,0.189214363456341,0.0355237743839259,0.112562635825382,0.0472278460094005,0.076654416100619,0.999999708131543,0.058022585504589,0.154905697720994,0.137547955002346,0.0302354175670209,0.0193821994323134,0.0590770235004444,0.037537757611092,-0.0378780126644705,-0.024370401370557,0.0834181257186082,0.0450673806669521,0.0376648774580227,0.134583419404349,-0.0520786699391569,0.0340245647046351,0.0456258830352219,0.0249485383394908,0.349580597634293,0.243650935530117,0.0768843580433044,0.022374462196762,0.0561694331914475,-0.0163863748502522,-0.0331772470706118,0.126831492589958,0.0880381716403522,0.0544950894091279,0.0202810437887607,0.162514936501727,0.192370228768669,0.0332744218163077,0.0563501697859324,0.0870851501719384,0.122298668823594,0.153963078001778,0.0520898533744358,0.0627059391229817,0.0864087336699952,0.051458995867236,0.0956200397284112,0.222174254492466,0.154542885364517,0.248773185926153
"26",0.253191682045209,0.204642232176665,0.165913966650148,0.14150706033332,0.159555343719398,0.199350777316597,0.0706897518068526,0.103349598484335,0.0895378964049404,0.17138369438648,0.114880631633797,0.088283911744659,0.156400528531536,0.106411976781432,0.0376159691673156,0.243155230502902,0.173094302853721,0.245764480192137,0.100786119941907,0.283818575795229,0.334461203696257,0.0818436689217852,0.0419905176242557,0.212022664639437,0.058022585504589,0.999999708131543,0.278807072839299,0.1705198783405,0.233544516879879,0.290648634213441,0.0961806020233028,0.0593667724466931,0.115941732034607,0.130617341663606,0.0229857391406472,0.0122140193287239,0.0282461976924103,0.0786588576011807,-0.0123571207377895,0.165620094797084,0.0433721883684714,0.0222897744778449,0.00192143931533592,0.169374577955778,0.110368322011229,0.0545370256368615,0.0444351602688658,0.215467374210784,0.038518036357586,-0.00765716939088094,0.100728622623132,0.056934952370415,0.042568510645088,-0.00267067486746586,0.0226070724277479,0.0679338951568845,0.0872092765462301,0.108945753014479,0.0843202695501589,0.0762318228371885,0.126155432077251,0.100766524355519,0.125605247043957,0.0585678720720552,0.0758948901471001,0.0822276536272713,0.0568208164115342,0.18138687225161
"27",0.429796153962539,0.170604527678532,0.265467235099779,0.247255311558595,0.293062441775901,0.21197939471868,0.0733598491903734,0.10824515890844,0.181107706689615,0.512124399730653,0.0537940698782719,0.170298710415088,0.254489727389546,0.355414094343456,0.0286177018540247,0.394686052317953,0.0693206229895177,0.247037518844375,0.0809054611726129,0.318898613048502,0.455629245576483,0.186116909411602,0.0746102836787479,0.555176231263166,0.154905697720994,0.278807072839299,0.999999708131543,0.254810840837976,0.584095332405601,0.460227216907469,0.318738318453531,0.073402965058498,0.292183437339334,0.213522940053861,0.157397663586585,0.0408027114887352,0.0835479190231054,0.286800327005665,-0.0453043342211022,0.0498391909502025,0.111894102502463,0.115887967166733,0.0536877704038558,0.262250150156934,0.262213219582354,0.0301921402229607,0.105945603022556,0.056401116459707,0.00829883583021643,-0.0100932210880314,0.105669605647158,-0.02598081996898,0.0697964227489013,0.0183873965708892,0.179042447965525,0.091920843766537,0.235626737470151,0.128790199440388,0.187409154014521,0.176590026523787,0.261889809770164,0.104530365089193,0.181609156480548,0.0966383385374893,0.134963633395231,0.248669323489518,0.150988240449795,0.562460519493579
"28",0.160428633912579,0.215084826257321,0.00566196638261742,0.0775806952150479,0.0584936998942696,0.0939367010561157,0.0385641754865288,0.0777662610465025,0.0552274954126746,0.119761250666197,0.035114490942387,0.111824235770891,0.251087241982508,0.0864924834730022,0.0392904282534156,0.19509949473095,0.199378591588768,0.193748386800842,0.0384092506101312,0.262423727585282,0.214495646133918,0.0950079862942244,0.0593546029957345,0.181000053861115,0.137547955002346,0.1705198783405,0.254810840837976,0.999999708131543,0.168011750174939,0.124682417602247,0.0743057073359476,0.183413695677941,0.0760663098381475,0.0997249407602961,0.224203057371804,0.0339716392885097,0.0580806530996429,0.153368641137947,-0.0294035267697488,0.108140509581636,0.00375861261537788,-0.00918726936303508,0.105386970150749,0.125978363522108,0.0785253580114933,0.0139372807940029,0.0245157087346143,0.0744921774115847,0.0282034835475855,0.0129735431813236,0.105337573011147,-0.04622766106455,0.00572744471109313,-0.0112906425184731,0.047114282619911,0.0455076067360455,0.0662594954574478,0.113540309410765,0.0841581969467099,0.0491046054690812,0.112638155378299,-0.016590069887779,-0.00979115766995764,-0.0045833435697956,0.0187031295346727,-0.00917223002180057,0.0325744631312512,0.171326022837707
"29",0.384403792271137,0.248363567992214,0.27988008469351,0.147962136506298,0.256564601853895,0.0676312088498987,0.0435277512631551,0.0747927611736952,0.197397645577837,0.356544423620505,0.0517523938514355,0.135042802344784,0.0417747150787689,0.288995075981328,-0.00513417992112799,0.186783697729831,0.0338390848242642,0.098193193910049,0.058884772770423,0.224199205815778,0.383431522173876,0.117327289797523,0.0343972389254031,0.428230020613904,0.0302354175670209,0.233544516879879,0.584095332405601,0.168011750174939,0.999999708131543,0.485682220469123,0.257354661126912,0.0889038822162421,0.49884007720596,0.162198431400938,0.00450088946915188,0.0313579326931403,0.110023294416429,0.140113937913263,-0.0410209399621667,0.059998711832051,0.0665970986410303,0.0491322703425794,0.0133523019941357,0.189861291763964,0.24858094665627,0.0227418144868209,0.165804268437087,0.152192943736258,-0.00533759359976335,-0.0136895067412576,0.0645141159011449,-0.00972636001944359,0.0322807869520542,-0.0458083847133184,0.0772595797420191,0.0792010460358891,0.179919309990526,0.172634208898595,0.170799685639664,0.152097181147903,0.207668304133651,0.0578619831461855,0.160412281272529,0.0593092905770752,0.0375117205845152,0.154185859825995,0.0864791196099166,0.407113501554384
"30",0.322821935026722,0.19029147601574,0.175851333851645,0.101316259153503,0.213227891901445,0.0677839432773427,0.0256053282399022,0.0596057166728181,0.104565363815931,0.26131255535326,0.0727349213214214,0.164179229127425,0.0825663190717311,0.174334975210041,0.00974199178921502,0.205554902234395,0.143279919945373,0.147518129563034,0.0438075935466314,0.178785521503282,0.390204064870657,0.0829832257847558,0.0704500882111624,0.314471897646476,0.0193821994323134,0.290648634213441,0.460227216907469,0.124682417602247,0.485682220469123,0.999999708131543,0.176640733608892,0.089344055685979,0.266502512639169,0.0850492540445374,-0.0248327730188147,0.0320876587453192,0.0699545115602302,0.110109811284237,-0.0476495889626961,0.0684995062666952,0.0621074764978867,0.0381682329213331,0.000454047224090478,0.135684676774873,0.158626985833179,0.0110700988277894,0.074776467871963,0.132050461805653,-0.0352132134742789,-0.0566815774859682,0.0199721526345168,0.0174251663021393,0.0317563697356414,-0.0418285518300132,0.056548135560235,0.0659362724944079,0.136868238076365,0.100085825460424,0.112304692214586,0.0735493254529044,0.146620480523712,0.0510511445633622,0.152674244295277,0.0870913979148824,0.0424804519627084,0.159140274791593,0.0452046685526758,0.291072783111332
"31",0.273440754657711,0.123344038560956,0.161154275824163,0.259354082114981,0.164647074250283,0.0979229291372938,0.0456112690791449,0.0413332249695402,0.115980055360758,0.191423614812053,0.0341082079360856,0.0656913452560255,0.0980101975595536,0.366020767337296,0.00357190094866063,0.130402597483875,0.0752025760354564,0.0717720480405687,0.0373705482318774,0.168281436080102,0.181565764003022,0.0681854924356181,-0.0115954426639834,0.291175311324047,0.0590770235004444,0.0961806020233028,0.318738318453531,0.0743057073359476,0.257354661126912,0.176640733608892,0.999999708131543,0.033602392713363,0.113556287370197,0.0880949731715123,0.0617837912182852,0.0263591502435529,0.0430845897041671,0.0997286155702384,-0.00556346530293776,-0.0110985663654012,0.0617313615539127,0.0783081159581006,0.00601672285743684,0.0707083352463868,0.112850604135797,-0.00290931862681541,0.0844076688291746,0.0834107653399199,0.000332746759566414,0.0141250946014774,0.0841480209100386,0.0580870492956204,0.0537731895173117,-0.00795024182540032,0.290429274433521,0.0522358764386059,0.0979600558006293,0.0885375571777848,0.16204860814044,0.0806655980209954,0.207783075719874,0.0701326912218771,0.0489218257991551,0.0469712831514673,0.123376068191737,0.166784056362151,0.168636916964643,0.291364561541418
"32",0.0682684181817043,0.157458706177732,0.0682539823090204,0.042395568188998,0.0223717022744614,0.0388439208316739,0.00519395321991918,-0.00753319583618976,0.0343452554466925,0.0638463532879384,0.0304230250232177,0.000287196556687202,0.142862268164733,0.125573156594796,0.0182416038357615,0.0540799511848814,0.0694298340904771,0.101308116751125,0.00492714744094696,0.0619577457893104,0.137690501673347,0.00769380883176171,0.0195978125026148,0.0990850978888,0.037537757611092,0.0593667724466931,0.073402965058498,0.183413695677941,0.0889038822162421,0.089344055685979,0.033602392713363,0.999999708131543,0.0531837876449067,0.0655539741160458,0.128604986263946,0.159358932157238,0.0637352719481851,0.0682640598432199,0.0531445758756963,0.0718283648146991,0.0158501628212983,0.0028460976167467,0.0298151010945624,0.0616150490491653,0.0477319072199748,-0.0132570166921086,0.0033146771695118,0.0767819622309456,0.0233673404959493,0.0719121321118262,0.101820605866459,0.0145081031410091,0.00240847099348671,-0.0170143302862936,0.0852880738861565,0.0251903828937401,-0.00527334442442544,0.00725728309538322,0.0841343290040431,0.0447269565176991,0.0449723412579946,-0.0145647732776272,0.0134131726955763,0.0358521790694015,0.0506114348387106,0.0278929005825883,0.0732317648035028,0.128515055824732
"33",0.206803112165305,0.126371225721405,0.107565389845437,0.057933768300651,0.185680473879371,0.0188406245911005,0.00147421850324292,0.0383501932918041,0.0949646929660444,0.154005203179358,0.0547979006338791,0.0914685498160504,0.0198700519180166,0.176507258240874,0.0112416019781962,0.0986576044127358,0.00589167374323434,0.046345458187452,0.0264084608150348,0.115645094753462,0.22013242918444,0.0621269200819304,0.0655538708612931,0.181241179255725,-0.0378780126644705,0.115941732034607,0.292183437339334,0.0760663098381475,0.49884007720596,0.266502512639169,0.113556287370197,0.0531837876449067,0.999999708131543,0.144969204345875,0.00927725468079418,0.0299920371828191,0.073136916927242,0.039659466697085,-0.0721635032083587,0.113822638727683,0.0437840652258532,0.0250596898517007,-0.0176733910976728,0.066964770572767,0.120660755550121,0.00158984837121017,0.0770508848806045,0.117213796640839,-0.00573664733882174,-0.039515112922602,0.02027662952012,-0.0245514056983916,0.00993379206469346,-0.0411993593192811,0.00913181810870931,0.0910473633417911,0.0972493428189918,0.0696699653660111,0.0414396899871762,0.0201862057081343,0.108288333657539,-0.00492624737744493,0.0846366227039071,0.0415285251128548,0.00231990476623056,0.0578355825490144,0.0271346724209624,0.18366097824402
