"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68"
"34",0.132746731575571,0.0679573383976232,0.0668003151087592,0.12905599591249,0.0921898442308936,0.0810885701626668,0.0323552260214017,0.0750867504839375,0.110910116571078,0.149276942436443,0.0100358303456259,0.0131931410788158,0.0383867548884258,0.129417256157518,-0.0102062762782017,0.127527224022154,-0.00666058036375607,0.0157475417365994,0.0412300657917833,0.140290913215368,0.0865010290709424,0.0387005551723485,-0.00534240186695739,0.12666700796713,-0.024370401370557,0.130617341663606,0.213522940053861,0.0997249407602961,0.162198431400938,0.0850492540445374,0.0880949731715123,0.0655539741160458,0.144969204345875,0.999999708131543,0.133431944333473,0.0645948750543317,0.076478355801813,0.185436024454914,-0.0554374093722848,0.169899615167745,0.0557585700691679,0.0490252262743991,0.0341187603790052,0.0677259871347549,0.0689131251544829,0.026720029321729,0.0283118073295367,0.0347700552038675,-0.00895911978210118,0.0311098816880489,0.02207757255365,-0.0287555453243181,0.0338558786965321,0.0548646393416694,0.0404100801777805,0.0301074706729834,0.114701833186303,0.0700383798620834,0.060963190481019,0.00270367573106835,0.140647981610201,0.0208564746456607,-0.000954632781179262,0.0228144113575404,0.0491726034519986,0.0130478670899459,0.0167284445307128,0.125350356056629
"35",0.0403589031765258,0.159644302743025,0.0953785548297295,0.0994691918799484,0.00979566620356672,0.218612666351355,0.0401176337017583,0.0414464169928061,0.06288645531965,0.13143821853418,0.0513749849110057,0.0139823966080383,0.348179773595043,0.012697078559621,0.0393184042107239,0.128035142444242,0.0856567663504454,0.0751175778577557,0.00590119219100862,0.287216481867095,-0.0198946079489015,0.0597578400762992,0.0148324833904767,-0.00257763000575553,0.0834181257186082,0.0229857391406472,0.157397663586585,0.224203057371804,0.00450088946915188,-0.0248327730188147,0.0617837912182852,0.128604986263946,0.00927725468079418,0.133431944333473,0.999999708131544,0.0697623655178016,0.089586225365029,0.375680397356575,0.183942770684766,0.128099178069554,0.0389897606552139,0.0378400708255371,0.0274462774987942,0.0639794244217509,0.0349391014593456,0.0222410384611697,-0.0142394814710776,0.093767808543012,0.00513559217053551,0.0400796747991011,0.118507936657105,0.0263489233670246,0.0459899972635249,0.0876910937470329,0.0419690010043652,0.0250136923873389,0.0839797306011952,0.0473785000982188,0.0892744118480685,0.0628533437186087,0.0604494327667716,0.136106063934174,0.0490763103279523,0.0515477739461925,0.102422213243201,0.0737439974639966,0.127207485117158,0.162546505420315
"36",0.0324728863841693,0.0182621349661851,0.00374187637620375,0.001066559905648,0.0170012240192914,0.0290291871359717,0.0136755265518983,0.0150320428656661,0.185993444048972,0.129910529161819,0.0302437847506258,-0.00174303927140991,0.110815486634584,0.0338556614048217,0.0245351811515327,0.0149729480527484,0.0870420555590346,0.0173719636046123,0.120332788383409,0.0381226852380845,0.00140073150893348,0.117428687182818,-0.00728676372914656,0.0105887247133647,0.0450673806669521,0.0122140193287239,0.0408027114887352,0.0339716392885097,0.0313579326931403,0.0320876587453192,0.0263591502435529,0.159358932157238,0.0299920371828191,0.0645948750543317,0.0697623655178016,0.999999708131543,0.137061474362055,0.0705678523853194,0.00733485151657453,0.0165178961855951,0.0285027538812761,0.0235645026653075,0.0291739659703015,0.0246617567929471,0.0160434804517112,0.0116638333442058,2.60243556661823e-05,0.0408573435087055,0.0313642829298605,0.0303999910929743,0.0432005941066346,0.0316044445963659,0.0269008206428277,0.0452473778651537,0.0252812496346782,0.0599000694811416,0.0218594142555387,0.0160787608643251,0.0362705633269816,0.0394681459213185,0.0167509056216,0.0219350153621241,0.0265138384638017,0.0485617741383704,0.0339628920083183,0.042936550084857,0.0226267756629586,0.075717494134447
"37",0.089481439424928,0.0626778467075769,0.0281175012912832,0.0660511375874485,0.0638888889913126,0.0285228520848913,0.0337181286243762,0.0414550432177374,0.145110904550306,0.153813850940078,0.0172889102212717,0.0453992765086293,0.0172310790736102,0.0370307464357186,0.0311326036030855,0.0865458249261022,0.0415110904408777,0.0121204388836432,0.0445897394523811,0.102095498372648,0.044571499827083,0.0805900906085583,0.0330172783103935,0.0593872158122542,0.0376648774580227,0.0282461976924103,0.0835479190231054,0.0580806530996429,0.110023294416429,0.0699545115602302,0.0430845897041671,0.0637352719481851,0.073136916927242,0.076478355801813,0.089586225365029,0.137061474362055,0.999999708131543,0.172352440854336,0.165853386514208,0.105362822016546,0.063285190639476,0.0733969527297165,0.0101989789161746,0.115791081077518,0.0303375163461758,0.0342019786094204,0.0405291721737891,0.0230166670240994,0.010074480741514,-0.00147321372031462,0.0562329134524021,0.0220487843900971,0.0197215687713172,0.00375609235514888,0.0509566178498505,0.0396126865971372,0.0412988153129816,0.0763326886030194,0.0517074807907791,0.0619653756577304,0.0753365757875373,0.0306397316895386,0.0680386229928936,0.0457649896260963,0.0308312211644837,0.0717027678652057,0.0581340278719713,0.139471062006558
"38",0.151082090706324,0.195414058756494,0.118730834468614,0.158752316187846,0.0528733388902358,0.234279799005412,0.0435707907195965,0.0930605116413126,0.11475345600634,0.293920829208849,0.0444139751992536,0.073303065397967,0.234876612079008,0.0278806320625961,0.0188185682465858,0.243980825986631,0.040526300179586,0.0793647721244568,0.0456941326953855,0.176708709533483,0.0379514087808142,0.105764611548673,0.00514820123294558,0.134764104300537,0.134583419404349,0.0786588576011807,0.286800327005665,0.153368641137947,0.140113937913263,0.110109811284237,0.0997286155702384,0.0682640598432199,0.039659466697085,0.185436024454914,0.375680397356575,0.0705678523853194,0.172352440854336,0.999999708131543,0.359473664961234,0.170686463642913,0.0859067098528014,0.0752451328600098,0.0470432997380337,0.163482298995078,0.105249971089683,0.0670554892982353,0.0113305107649266,0.0700919740767036,0.0242615463955452,-0.00458720372695331,0.119866101597375,0.026849948208719,0.034298733526054,0.0422314075388096,0.0688788636359854,0.0487099513240031,0.0763115715255831,0.0930010373109864,0.124833204520615,0.116404669377195,0.112264649093614,0.124440477782568,0.15912495283162,0.0749719622380154,0.0996847330136304,0.123767563895276,0.139038251664059,0.300334573612011
"39",-0.0788217451723383,0.0317591582050727,0.015429680566177,0.0323409474989628,-0.0418034103256515,0.0921022659014547,0.0802450192332479,0.0318698799218063,-0.00364971615887844,-0.028797065612859,-0.0018579710164337,-0.015537031602911,0.0102155980506039,-0.0254951367313964,0.0110553938630043,0.00831314982874193,-0.0740452811019722,-0.0132993161329059,0.0182124442790767,0.0567083160592299,-0.072255348111603,0.0714163500830143,-0.0365748693875392,-0.0804059595625429,-0.0520786699391569,-0.0123571207377895,-0.0453043342211022,-0.0294035267697488,-0.0410209399621667,-0.0476495889626961,-0.00556346530293776,0.0531445758756963,-0.0721635032083587,-0.0554374093722848,0.183942770684766,0.00733485151657453,0.165853386514208,0.359473664961234,0.999999708131543,0.15699571680196,0.070863700155828,0.0374453478718938,-0.0195110002936881,0.0159178192381878,-0.00857897430311344,0.0665018154541177,0.029441178630141,0.00646255465280779,0.0563445865583013,-0.011936784532704,0.0971006806242344,0.0695150742244598,0.0245207397847048,-0.00573096399168026,-0.00695222806510214,0.0568532524531675,-0.0295918352602948,0.0453689843778826,0.0415096339620344,0.123908235012407,-0.0142588546588197,0.104714208406471,0.0379181246008476,0.0628361562591861,-0.0129755532991187,-0.0464376971432431,0.0121878321795606,0.0665188612644238
"40",0.19417346438777,0.151851540431038,0.0512175304148956,0.0703964962172372,0.113535525097169,0.0760602065339724,0.0361366078091124,0.0668576398744011,0.0906541590366017,0.0543215756155088,0.0337078535610083,0.0428467064554731,0.0250140513810448,0.0488200695607406,0.0129994046740512,0.184318280778927,0.00788230219488837,0.0403610719585526,0.038065795580104,0.177529333818616,0.0613458502435174,0.129423544681638,0.173422894636501,0.078358184676066,0.0340245647046351,0.165620094797084,0.0498391909502025,0.108140509581636,0.059998711832051,0.0684995062666952,-0.0110985663654012,0.0718283648146991,0.113822638727683,0.169899615167745,0.128099178069554,0.0165178961855951,0.105362822016546,0.170686463642913,0.15699571680196,0.999999708131542,0.14694004336887,0.0309736566788303,-0.0153488896674916,0.179206910041059,0.0462326419108812,0.063540949688054,0.0290907681452901,0.185609505750323,0.0293763638751838,-0.0410391520817373,0.0841515778973525,0.0195298310155559,0.0331395968697625,-0.0140347803115177,0.0465839460080676,0.0135673797258494,0.0972069107474636,0.0832242494476572,0.0940021300002074,0.00584977037831243,0.0265535160830124,0.0458026394803728,0.0795328602925277,0.094329793874941,0.0617057458653449,0.0333220719418945,0.0966887668479205,0.132542432294793
"41",0.143573144052244,0.0540438339413213,0.0880322958622568,0.0730158644654107,0.26454327872027,0.0450480563463111,0.0333856231709737,0.0431988225500494,0.0968213684783729,0.130748348275317,0.01985212916817,0.0500490311283247,0.0418076591004567,0.0564715346543827,0.0462827935116171,0.0982544496610446,-0.00723184785013644,0.0155674725887769,0.0246848318374844,0.0796827465178539,0.0387484273103392,0.0619234885206233,0.022391340302163,0.0733228246942834,0.0456258830352219,0.0433721883684714,0.111894102502463,0.00375861261537788,0.0665970986410303,0.0621074764978867,0.0617313615539127,0.0158501628212983,0.0437840652258532,0.0557585700691679,0.0389897606552139,0.0285027538812761,0.063285190639476,0.0859067098528014,0.070863700155828,0.14694004336887,0.999999708131543,0.0634008390519615,0.0227648726794821,0.113001232781504,0.0604782936328573,0.0278028475394125,0.0545891020687483,0.0981794086539213,0.0391248029417422,0.0276629410380414,0.0665262647538337,0.0330557538082373,0.0313000423615239,0.0298809378616904,0.0790321140839034,0.0401648971805713,0.0606542696058105,0.0667829779165065,0.0878382323346836,0.0610368020983516,0.0997641631965973,0.0605318738528855,0.0565027915444924,0.0431910780967633,0.0834412074552382,0.1197836019119,0.0879923852704248,0.162178793107132
"42",0.0544647731186833,0.0292270395258921,0.00587143272221031,0.0422873155811417,0.0283486752280452,0.0442237492614685,0.013588536662923,0.0132086949974433,0.0450571264530522,0.0957737159880111,0.0312517351289962,0.0436070067368891,0.0592911549539451,0.0588116282107872,0.0274150578588601,0.0416696295031857,0.000490294978623011,0.0136848759319493,0.0110446169327586,0.0239872249847811,0.0331404025337214,0.0396662880994772,0.027602676168495,0.0706667128181772,0.0249485383394908,0.0222897744778449,0.115887967166733,-0.00918726936303508,0.0491322703425794,0.0381682329213331,0.0783081159581006,0.0028460976167467,0.0250596898517007,0.0490252262743991,0.0378400708255371,0.0235645026653075,0.0733969527297165,0.0752451328600098,0.0374453478718938,0.0309736566788303,0.0634008390519615,0.999999708131543,0.0110730637086219,0.0698154710819243,0.0420246465657676,0.0275490457074835,0.0497319098276102,0.0560311374351248,0.0384859495842938,0.0278703963237223,0.0844249472086449,0.0402471088996241,0.0414287792590829,0.0424388655963259,0.0727963074136757,0.0388933365217835,0.050481713428757,0.0914704822591802,0.0534925951845984,0.0322130136161447,0.10266294224477,0.0928132234588339,0.0564133213244552,0.0364733653631011,0.0370061377317257,0.101570485148063,0.0716055345574938,0.1070735260894
"43",0.0294555872383549,0.0947162664053273,-0.00557280581096653,0.052834324764808,-0.0204470123601527,0.0790762309201313,0.0230542637492056,0.072108959273606,0.00187193740889042,0.0595717318951489,0.0582361001606015,0.0150716582106964,0.0645689645051671,-0.053535684571454,0.0752297966470965,0.0538011169211436,-0.0532220921536839,0.0174183498320537,0.0169225952926607,0.0673485955009024,-0.0342414563861412,0.00229337964499283,-0.0108587399008241,0.146755333084519,0.349580597634293,0.00192143931533592,0.0536877704038558,0.105386970150749,0.0133523019941357,0.000454047224090478,0.00601672285743684,0.0298151010945624,-0.0176733910976728,0.0341187603790052,0.0274462774987942,0.0291739659703015,0.0101989789161746,0.0470432997380337,-0.0195110002936881,-0.0153488896674916,0.0227648726794821,0.0110730637086219,0.999999708131543,0.117283656569642,0.171043900644489,0.111173428872655,0.164603412229578,0.0524306595195033,-0.0156034099782144,0.433192735103287,0.0865039010449486,0.0978925748123764,0.0581015203972454,0.343458805654084,0.0348298801362307,0.112666361423616,0.0922032503524248,0.0552308872706612,0.0207670658648417,0.151399772982731,-0.0154440627119433,0.077314873841368,0.0549728712787111,0.0340313066479694,0.0431198034105526,0.159263757273243,0.0345475394987569,0.0381627641938416
"44",0.351172405370908,0.200051797837467,0.158892204126555,0.191746855277604,0.241463430024795,0.101295349338502,0.0393635442497858,0.126289521545021,0.144538305821441,0.370006439531211,0.027536231722964,0.111608892974282,0.10278608910419,-0.0041351595387832,-0.00370957597001431,0.299610075878281,-0.0194626521728449,0.0653863803283957,0.0654830229505998,0.278928968607122,0.0986641956187461,0.137272838949104,0.108794252694718,0.224568694528488,0.243650935530117,0.169374577955778,0.262250150156934,0.125978363522108,0.189861291763964,0.135684676774873,0.0707083352463868,0.0616150490491653,0.066964770572767,0.0677259871347549,0.0639794244217509,0.0246617567929471,0.115791081077518,0.163482298995078,0.0159178192381878,0.179206910041059,0.113001232781504,0.0698154710819243,0.117283656569642,0.999999708131543,0.153765091738849,0.0712782951909866,0.112018112717904,0.180203535599187,0.0735921164493563,0.0356641470359015,0.237360842962666,0.167700309159717,0.0921870742601888,0.0087493998215365,0.247125972040765,0.139266757005852,0.116966246037048,0.250980031405309,0.232487809534033,0.238279725763929,0.236962207261216,0.220036044000106,0.283865782369836,0.108351611679898,0.203217390688144,0.290318682069187,0.236408781343526,0.426415400373151
"45",0.134344601264354,0.157072610626703,0.186586907061138,0.0817440354388891,0.144521185066932,0.0577599492154257,0.0376865450063511,0.0622885616788117,0.0757802756138111,0.164073232828256,0.04402698765418,0.0428409586763936,0.0347463213330998,0.0780152007763674,0.0137908214742178,0.141025546349284,-0.0355575985010727,0.0260677202468047,0.0374778977982932,0.120153538633669,0.124926165397777,0.0399759853154451,-0.0136714485227766,0.198093770466396,0.0768843580433044,0.110368322011229,0.262213219582354,0.0785253580114933,0.24858094665627,0.158626985833179,0.112850604135797,0.0477319072199748,0.120660755550121,0.0689131251544829,0.0349391014593456,0.0160434804517112,0.0303375163461758,0.105249971089683,-0.00857897430311344,0.0462326419108812,0.0604782936328573,0.0420246465657676,0.171043900644489,0.153765091738849,0.999999708131543,0.0581630045471409,0.152567844794105,0.113795393627364,0.0377308786283385,0.123736812608952,0.108398006337915,0.0896868216436355,0.0874090713153382,0.0672358591989746,0.108359155954916,0.0824401391916546,0.0985547164233601,0.112510567302364,0.178618674465462,0.15075255463154,0.130308931473892,0.112196398845642,0.0871760922909284,0.0698227012205024,0.0892851445462963,0.113704199294588,0.109244314733656,0.199380960340509
"46",0.0347516264491295,0.0975030029316034,0.0305721561061314,0.0767675359596223,0.0407486480179574,0.0991854013213985,0.0335845596968476,0.0555437469030658,0.0587691127567734,0.0930006560955301,0.022135836018191,0.0261431560982065,0.0462826398534063,-0.0180860726785175,0.0192163266668432,0.0804237504141061,0.0805836887232784,0.0282679749612786,0.011589957147809,0.0364528570286344,-0.0122094154016417,0.0205711141752783,0.0544881892065396,0.0282686533962091,0.022374462196762,0.0545370256368615,0.0301921402229607,0.0139372807940029,0.0227418144868209,0.0110700988277894,-0.00290931862681541,-0.0132570166921086,0.00158984837121017,0.026720029321729,0.0222410384611697,0.0116638333442058,0.0342019786094204,0.0670554892982353,0.0665018154541177,0.063540949688054,0.0278028475394125,0.0275490457074835,0.111173428872655,0.0712782951909866,0.0581630045471409,0.999999708131543,0.0933873947770578,0.0967877974866999,0.0788976265709836,0.102438864779049,0.154789122550395,0.0713659111600287,0.0802502810550053,0.076283241080126,0.0358133419441203,0.0574936853719724,0.0743358464275957,0.110099172271766,0.0377798936110571,0.0725968365226466,0.0638796860346574,0.134612351053283,0.100249459490273,0.0484182999148527,0.108956950937459,0.0990505006444702,0.0573898570739479,0.0118839645332664
"47",0.200106625033269,0.159258324370142,0.125409340362809,0.108462657601172,0.112356015621239,0.0768817894938701,0.0387035802917827,0.0551176997460248,0.0513301262948328,0.131328466806684,0.04416076194944,0.0314765808858342,0.0223357603549856,0.0750463916779101,0.0205941398702638,0.0528859466435648,0.00251698080505139,0.01686254634853,0.0236911449512626,0.0995629528371032,0.0928732858817699,0.0243736234572357,-0.000114076104649441,0.124127007654838,0.0561694331914475,0.0444351602688658,0.105945603022556,0.0245157087346143,0.165804268437087,0.074776467871963,0.0844076688291746,0.0033146771695118,0.0770508848806045,0.0283118073295367,-0.0142394814710776,2.60243556661823e-05,0.0405291721737891,0.0113305107649266,0.029441178630141,0.0290907681452901,0.0545891020687483,0.0497319098276102,0.164603412229578,0.112018112717904,0.152567844794105,0.0933873947770578,0.999999708131543,0.205590136697837,0.105420342356258,0.196903096335103,0.125851063730832,0.100005282009666,0.0476425638441448,0.0851319533520533,0.114837655448377,0.107046954038451,0.0764635036403309,0.154785058244986,0.13371999297679,0.125233241070999,0.0828518951554349,0.132247189479523,0.0968838881736353,0.0810247161349017,0.126233071176862,0.155582455825515,0.128772256878903,0.152170894769237
"48",0.377888450166303,0.511860948624128,0.140627211608866,0.18544014168416,0.22483755302246,0.132572247797481,0.016874144923144,0.0519119871663081,0.0399481451624398,0.0593431494813091,0.126392716817185,0.0607685832008173,0.112235360011464,0.033570876498721,0.043950868632149,0.103852326958433,-0.0150634826101369,0.0420155885435986,0.0281593294547079,0.137386415075738,0.0122527212853313,-0.0298450250526389,-0.0152512280286588,0.0298189799908745,-0.0163863748502522,0.215467374210784,0.056401116459707,0.0744921774115847,0.152192943736258,0.132050461805653,0.0834107653399199,0.0767819622309456,0.117213796640839,0.0347700552038675,0.093767808543012,0.0408573435087055,0.0230166670240994,0.0700919740767036,0.00646255465280779,0.185609505750323,0.0981794086539213,0.0560311374351248,0.0524306595195033,0.180203535599187,0.113795393627364,0.0967877974866999,0.205590136697837,0.999999708131543,0.154489826360804,0.122994924167903,0.313165430137318,0.296370257078383,0.0807488882941226,0.035274333984174,0.080633572097706,0.13963058075184,0.0839281555850689,0.257672147086415,0.207069640681569,0.113528356815374,0.149421720279124,0.280945178975982,0.133349965140979,0.132887793329532,0.159428242008174,0.204595310469595,0.204141358421129,0.118920979095359
"49",-0.00783074065408497,0.0518126069228054,0.0458127455000137,0.0210353690882569,0.0187320313105679,0.0533393454075885,0.0568265387140632,0.025471970713972,0.0188716451010463,0.0153337964971686,0.0214656738875551,-0.00941364462384637,0.01805620015843,0.00491104120528827,0.0312483042891427,0.0246433682096326,0.0121498292887969,-0.00604213297361849,0.0250510378491418,0.0373081383838427,-0.019741810521811,0.0158910129725106,0.0205494895695036,-0.0126105122984831,-0.0331772470706118,0.038518036357586,0.00829883583021643,0.0282034835475855,-0.00533759359976335,-0.0352132134742789,0.000332746759566414,0.0233673404959493,-0.00573664733882174,-0.00895911978210118,0.00513559217053551,0.0313642829298605,0.010074480741514,0.0242615463955452,0.0563445865583013,0.0293763638751838,0.0391248029417422,0.0384859495842938,-0.0156034099782144,0.0735921164493563,0.0377308786283385,0.0788976265709836,0.105420342356258,0.154489826360804,0.999999708131543,0.108616203713937,0.16158750201389,0.111380511406628,0.0834731309783525,0.0550899616805458,0.0818159980462112,0.070977815555821,0.0598675233615232,0.122398908447103,0.0713676977468962,0.0818681226572611,0.0486674740120357,0.147970241032345,0.0779533807130909,0.0540298538202073,0.117817283473845,0.039233413055971,0.056220240693747,0.00320743542693262
"50",-0.0332461076910228,0.0660972265313753,0.0225898194691005,0.0891130432307697,-0.0157024571642046,0.0768663155140591,0.0578388285671471,0.0499711698501501,0.0195102991113066,0.0615048775388734,0.0553486973454444,-0.00642256687544969,0.0632546033230452,-0.0179577385868324,0.0412064518617014,0.0507574612432243,0.0194248955391243,0.0234111476667452,0.0233024120554965,0.015884635921368,-0.0700085386113992,-0.0203866464393542,-0.00182853454080252,0.0383980129454866,0.126831492589958,-0.00765716939088094,-0.0100932210880314,0.0129735431813236,-0.0136895067412576,-0.0566815774859682,0.0141250946014774,0.0719121321118262,-0.039515112922602,0.0311098816880489,0.0400796747991011,0.0303999910929743,-0.00147321372031462,-0.00458720372695331,-0.011936784532704,-0.0410391520817373,0.0276629410380414,0.0278703963237223,0.433192735103287,0.0356641470359015,0.123736812608952,0.102438864779049,0.196903096335103,0.122994924167903,0.108616203713937,0.999999708131543,0.17361776683891,0.193189404474763,0.112705681163377,0.346944823532123,0.0938663721103272,0.0891171658213625,0.124622907714451,0.159134325849865,0.0584708613734621,0.158717503292231,0.0397025824658462,0.205680725475998,0.110405113616033,0.0759048044797897,0.133549247561159,0.143135711706247,0.10029470741025,0.0047686354599842
