"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68"
"51",0.13142759180566,0.273628260638739,0.130052847509873,0.296060839524815,0.123864360609499,0.160500326919024,0.0604817927391317,0.0746996297228058,0.0779521836990054,0.139415611870784,0.0299583833319394,0.043256166396787,0.161600468460113,0.0361896267060684,0.00540728235923106,0.172768909185812,-0.00189953800669435,0.0223240246768106,0.035831160521749,0.168666041771357,0.0456237855775309,0.0402462315627919,0.0510231766252507,0.0674697450963865,0.0880381716403522,0.100728622623132,0.105669605647158,0.105337573011147,0.0645141159011449,0.0199721526345168,0.0841480209100386,0.101820605866459,0.02027662952012,0.02207757255365,0.118507936657105,0.0432005941066346,0.0562329134524021,0.119866101597375,0.0971006806242344,0.0841515778973525,0.0665262647538337,0.0844249472086449,0.0865039010449486,0.237360842962666,0.108398006337915,0.154789122550395,0.125851063730832,0.313165430137318,0.16158750201389,0.17361776683891,0.999999708131543,0.288676840689946,0.162502633624613,0.124420642241275,0.281325306597133,0.156441201985542,0.157367759314889,0.328484362370864,0.228262232657879,0.217020759288118,0.248821482770043,0.414279344966087,0.278342009636137,0.176377245685746,0.25873612450119,0.223570899007641,0.255164374932486,0.172266655609911
"52",0.0692118982815161,0.166732369744301,0.098825212169324,0.0907295608159205,0.0650190594863424,0.0849210928613972,0.0323893753889636,0.0664334241861838,0.0283986410393195,0.0378370956610808,0.0563033135390041,0.0205765623818793,0.0557825493661667,-0.026737152323415,0.0103229676845851,0.0575417318231925,-0.057119019588862,0.0149600520034769,0.0180156455821188,0.0863822143970746,-0.0437555737847127,0.0066047938515034,0.00168317009958398,-0.0094259971246817,0.0544950894091279,0.056934952370415,-0.02598081996898,-0.04622766106455,-0.00972636001944359,0.0174251663021393,0.0580870492956204,0.0145081031410091,-0.0245514056983916,-0.0287555453243181,0.0263489233670246,0.0316044445963659,0.0220487843900971,0.026849948208719,0.0695150742244598,0.0195298310155559,0.0330557538082373,0.0402471088996241,0.0978925748123764,0.167700309159717,0.0896868216436355,0.0713659111600287,0.100005282009666,0.296370257078383,0.111380511406628,0.193189404474763,0.288676840689946,0.999999708131543,0.166169270361359,0.122123376465499,0.199175624288502,0.15829475464531,0.100085664304261,0.294000732598129,0.177295059242327,0.222726084539363,0.134845119377886,0.354212719114865,0.206222419533068,0.141859114079345,0.185711527448751,0.181850704553654,0.22054521121879,0.0666880855861713
"53",0.0435772804759622,0.0670739462545505,0.054112888905084,0.0673872776426406,0.0443323862953504,0.0697899722275773,0.0429762194946657,0.0556976015693685,0.0417869262953209,0.0739698960397126,0.0268470732451956,0.0391638551271708,0.03696393485769,0.037369501732255,0.0310406705932741,0.0648289063018787,0.076082557560198,0.00848670116342537,0.117487803620628,0.0701768273066303,0.0549851145891032,0.0690084071408134,0.0927892597737296,0.0526493069795936,0.0202810437887607,0.042568510645088,0.0697964227489013,0.00572744471109313,0.0322807869520542,0.0317563697356414,0.0537731895173117,0.00240847099348671,0.00993379206469346,0.0338558786965321,0.0459899972635249,0.0269008206428277,0.0197215687713172,0.034298733526054,0.0245207397847048,0.0331395968697625,0.0313000423615239,0.0414287792590829,0.0581015203972454,0.0921870742601888,0.0874090713153382,0.0802502810550053,0.0476425638441448,0.0807488882941226,0.0834731309783525,0.112705681163377,0.162502633624613,0.166169270361359,0.999999708131543,0.0997022985394031,0.132083538623714,0.120931434652539,0.234743367564455,0.198231164101203,0.132272073667082,0.155319936262901,0.11702453977809,0.215763639919673,0.12540863826875,0.0971623718805118,0.106217655443955,0.102136757600403,0.119244069585218,0.0900474510788991
"54",-0.0495975085588028,0.0342144271511351,0.0124410724305881,0.0596616734047262,-0.0227940332134027,0.100175329989699,0.0586998077279628,0.0565043313986511,0.00544552238799077,0.0366297181093099,0.0206302085968456,0.00696488721689917,0.111828374396751,-0.039758526193765,0.0931528696253403,0.0139678345842561,0.0224967750201263,0.016424081992894,0.0340430961548872,0.00821195760772918,-0.0434289626998944,-0.0093979561018097,0.0680591563670249,-0.0221152619483633,0.162514936501727,-0.00267067486746586,0.0183873965708892,-0.0112906425184731,-0.0458083847133184,-0.0418285518300132,-0.00795024182540032,-0.0170143302862936,-0.0411993593192811,0.0548646393416694,0.0876910937470329,0.0452473778651537,0.00375609235514888,0.0422314075388096,-0.00573096399168026,-0.0140347803115177,0.0298809378616904,0.0424388655963259,0.343458805654084,0.0087493998215365,0.0672358591989746,0.076283241080126,0.0851319533520533,0.035274333984174,0.0550899616805458,0.346944823532123,0.124420642241275,0.122123376465499,0.0997022985394031,0.999999708131543,0.0855058436709903,0.070308702518954,0.0965123350889785,0.101101932602671,0.0908558367583359,0.100253379228734,0.0132099736615994,0.176979844698658,0.0858611209689778,0.071255194313625,0.127146960020865,0.10571750529347,0.0640141737735188,-0.00296879793253492
"55",0.208765358473195,0.10707985748253,0.128741697809915,0.224787172325317,0.174854500849691,0.091805421435481,0.042202480629499,0.104993594710833,0.0952223094160736,0.248792006965534,-0.0374821059781449,0.0806958758011768,0.0997506665807696,0.16488984060846,-0.00164644294122136,0.147765947249473,-0.0291004445931918,0.0468759007642932,0.0260137046759617,0.184972095115094,0.0554511834254325,0.0725695544074069,0.0534598312922719,0.119608725878314,0.192370228768669,0.0226070724277479,0.179042447965525,0.047114282619911,0.0772595797420191,0.056548135560235,0.290429274433521,0.0852880738861565,0.00913181810870931,0.0404100801777805,0.0419690010043652,0.0252812496346782,0.0509566178498505,0.0688788636359854,-0.00695222806510214,0.0465839460080676,0.0790321140839034,0.0727963074136757,0.0348298801362307,0.247125972040765,0.108359155954916,0.0358133419441203,0.114837655448377,0.080633572097706,0.0818159980462112,0.0938663721103272,0.281325306597133,0.199175624288502,0.132083538623714,0.0855058436709903,0.999999708131543,0.0975816243015408,0.118638042750108,0.295240937735802,0.585525987443731,0.168643708883059,0.218995465285288,0.268575110753903,0.179365302948014,0.149367053671338,0.364285385846669,0.293838347031446,0.372908783836196,0.326621162221462
"56",0.0927720012093997,0.0835889636661366,0.0313842579936872,0.0734513320692171,0.108012999161886,0.05706408655656,0.0225240733364672,0.0631741104242049,0.0354410948536525,0.0681678060575362,0.0440745224510259,0.0557665494525182,0.0329543654242636,0.0138222026146621,0.0675451832465934,0.0496868762095933,-0.0254174851492962,0.0129356334004728,0.0424507282984755,0.0755934979436482,0.0326963145275499,0.0344329754935939,0.0146996860824696,0.0583570217706343,0.0332744218163077,0.0679338951568845,0.091920843766537,0.0455076067360455,0.0792010460358891,0.0659362724944079,0.0522358764386059,0.0251903828937401,0.0910473633417911,0.0301074706729834,0.0250136923873389,0.0599000694811416,0.0396126865971372,0.0487099513240031,0.0568532524531675,0.0135673797258494,0.0401648971805713,0.0388933365217835,0.112666361423616,0.139266757005852,0.0824401391916546,0.0574936853719724,0.107046954038451,0.13963058075184,0.070977815555821,0.0891171658213625,0.156441201985542,0.15829475464531,0.120931434652539,0.070308702518954,0.0975816243015408,0.999999708131542,0.0892502606683459,0.171096606742007,0.119020075726161,0.210827131712483,0.129498993219499,0.191990132482953,0.122285469032542,0.116827927418028,0.0910749498816162,0.140367893382381,0.114037162791669,0.132622173327314
"57",0.120791236562909,0.0724691298447837,0.104982863568656,0.120250607041571,0.0849914657945752,0.108553674282192,0.0392355538950145,0.0764046636609103,0.083526626981958,0.174894531518486,0.0218222555648884,0.0519946060171302,0.0829784121127905,0.13666209322083,0.0235255100547804,0.147204726451412,0.0819148845456486,0.0301135827296858,0.0386227900713263,0.167844095714791,0.14253159953102,0.249728799434228,0.182511731191498,0.197705282729328,0.0563501697859324,0.0872092765462301,0.235626737470151,0.0662594954574478,0.179919309990526,0.136868238076365,0.0979600558006293,-0.00527334442442544,0.0972493428189918,0.114701833186303,0.0839797306011952,0.0218594142555387,0.0412988153129816,0.0763115715255831,-0.0295918352602948,0.0972069107474636,0.0606542696058105,0.050481713428757,0.0922032503524248,0.116966246037048,0.0985547164233601,0.0743358464275957,0.0764635036403309,0.0839281555850689,0.0598675233615232,0.124622907714451,0.157367759314889,0.100085664304261,0.234743367564455,0.0965123350889785,0.118638042750108,0.0892502606683459,0.999999708131543,0.23700950880876,0.116750289503728,0.176839033660926,0.136786048642968,0.233343962622251,0.178965530548227,0.102750254057347,0.109151297247677,0.119417039629075,0.123874704724501,0.184123452159739
"58",0.177423680796064,0.188580875697771,0.104025604697743,0.156390209614095,0.127851625080235,0.12909377172076,0.0622568377294734,0.117139541686602,0.13522848704441,0.241182349650515,0.0257516228157392,0.102684104565729,0.0627046923002164,0.0307559024920718,0.00152287537596161,0.164446751910986,0.117471044215402,0.03870150071145,0.0444568453952623,0.210920100542511,0.035179544136303,0.0307151956450443,0.0927399418852329,0.12180553423056,0.0870851501719384,0.108945753014479,0.128790199440388,0.113540309410765,0.172634208898595,0.100085825460424,0.0885375571777848,0.00725728309538322,0.0696699653660111,0.0700383798620834,0.0473785000982188,0.0160787608643251,0.0763326886030194,0.0930010373109864,0.0453689843778826,0.0832242494476572,0.0667829779165065,0.0914704822591802,0.0552308872706612,0.250980031405309,0.112510567302364,0.110099172271766,0.154785058244986,0.257672147086415,0.122398908447103,0.159134325849865,0.328484362370864,0.294000732598129,0.198231164101203,0.101101932602671,0.295240937735802,0.171096606742007,0.23700950880876,0.999999708131543,0.291713235296144,0.262162961418941,0.306712279368097,0.489076344445744,0.509299872449619,0.202771829057905,0.287358346180607,0.253839086850352,0.294029515668668,0.257902582676551
"59",0.220137972445273,0.246466877152156,0.175742477535975,0.139917830068659,0.131691770349176,0.0979571890423648,0.0476097585182403,0.111420862078114,0.0936458444619548,0.207815716992466,-0.00640675745637328,0.0474087374365175,0.0291954328913053,0.0742439774602883,0.0182600183835719,0.15325863975923,-0.0507165711981627,0.0162988525641322,0.0211662800962342,0.164913742258478,0.0534754058774657,0.0492075802490928,-0.00148158785067236,0.157626872430922,0.122298668823594,0.0843202695501589,0.187409154014521,0.0841581969467099,0.170799685639664,0.112304692214586,0.16204860814044,0.0841343290040431,0.0414396899871762,0.060963190481019,0.0892744118480685,0.0362705633269816,0.0517074807907791,0.124833204520615,0.0415096339620344,0.0940021300002074,0.0878382323346836,0.0534925951845984,0.0207670658648417,0.232487809534033,0.178618674465462,0.0377798936110571,0.13371999297679,0.207069640681569,0.0713676977468962,0.0584708613734621,0.228262232657879,0.177295059242327,0.132272073667082,0.0908558367583359,0.585525987443731,0.119020075726161,0.116750289503728,0.291713235296144,0.999999708131543,0.160658068886885,0.185996642390473,0.298322456976294,0.179703543944829,0.185329718213985,0.338921902947058,0.203466787686471,0.32122928812368,0.291746894127002
"60",0.145415436772852,0.100242698144844,0.132414896610414,0.106297777349777,0.136159516941846,0.0939754309830749,0.055875791860024,0.0882504830392166,0.0680102840439148,0.180744860063228,0.0319612412892643,0.0430375499057894,0.055680201404806,0.0388169453536337,0.0228918068329302,0.149544180428406,-0.0748632680798939,0.016010998109405,0.128012075007595,0.1483375933501,0.0218238523830132,0.102915728840071,0.00100714660946407,0.0968212406522374,0.153963078001778,0.0762318228371885,0.176590026523787,0.0491046054690812,0.152097181147903,0.0735493254529044,0.0806655980209954,0.0447269565176991,0.0201862057081343,0.00270367573106835,0.0628533437186087,0.0394681459213185,0.0619653756577304,0.116404669377195,0.123908235012407,0.00584977037831243,0.0610368020983516,0.0322130136161447,0.151399772982731,0.238279725763929,0.15075255463154,0.0725968365226466,0.125233241070999,0.113528356815374,0.0818681226572611,0.158717503292231,0.217020759288118,0.222726084539363,0.155319936262901,0.100253379228734,0.168643708883059,0.210827131712483,0.176839033660926,0.262162961418941,0.160658068886885,0.999999708131543,0.211327282939177,0.321704221730874,0.219594304789049,0.148351134434083,0.189337042151744,0.238334590184721,0.197208376577039,0.279741805188251
"61",0.242518382941134,0.145401973974989,0.116828435197457,0.222255844571768,0.297534076191911,0.0959546599685052,0.0429050498148494,0.0549981945156968,0.131611881111858,0.263068988898924,0.0474550311594381,0.19009447432198,0.0922480239407505,0.168023602217853,0.0685389787491888,0.197378552540118,-0.0147185523525323,0.0337258272316138,0.0558490631844337,0.203984433746633,0.115828829650623,0.0362963872273837,0.04952736777711,0.185889370546971,0.0520898533744358,0.126155432077251,0.261889809770164,0.112638155378299,0.207668304133651,0.146620480523712,0.207783075719874,0.0449723412579946,0.108288333657539,0.140647981610201,0.0604494327667716,0.0167509056216,0.0753365757875373,0.112264649093614,-0.0142588546588197,0.0265535160830124,0.0997641631965973,0.10266294224477,-0.0154440627119433,0.236962207261216,0.130308931473892,0.0638796860346574,0.0828518951554349,0.149421720279124,0.0486674740120357,0.0397025824658462,0.248821482770043,0.134845119377886,0.11702453977809,0.0132099736615994,0.218995465285288,0.129498993219499,0.136786048642968,0.306712279368097,0.185996642390473,0.211327282939177,0.999999708131543,0.318280232963385,0.17094925675379,0.1330973619168,0.171635273713811,0.271648072591543,0.213745862204057,0.33915111506186
"62",0.106558467135821,0.201606159556377,0.161075515697989,0.179973220818344,0.0919761327069719,0.206370688428094,0.0682913262501136,0.0873330928967122,0.072592273616468,0.138092689369268,0.0414504793936745,0.0369431266461972,0.141670568920355,0.000381322610954351,0.00280693978945914,0.200539775217965,-0.0374483819731693,-0.0160506042099153,0.0218461125161021,0.118273422021502,0.00543525898708867,0.0327411758279145,0.0645948860604924,0.0801861098490457,0.0627059391229817,0.100766524355519,0.104530365089193,-0.016590069887779,0.0578619831461855,0.0510511445633622,0.0701326912218771,-0.0145647732776272,-0.00492624737744493,0.0208564746456607,0.136106063934174,0.0219350153621241,0.0306397316895386,0.124440477782568,0.104714208406471,0.0458026394803728,0.0605318738528855,0.0928132234588339,0.077314873841368,0.220036044000106,0.112196398845642,0.134612351053283,0.132247189479523,0.280945178975982,0.147970241032345,0.205680725475998,0.414279344966087,0.354212719114865,0.215763639919673,0.176979844698658,0.268575110753903,0.191990132482953,0.233343962622251,0.489076344445744,0.298322456976294,0.321704221730874,0.318280232963385,0.999999708131543,0.488205158034701,0.292828421610588,0.395212317948827,0.318134261620445,0.36377347352473,0.222325649721817
"63",0.169217267810657,0.136085294628916,0.106879431789038,0.168997881941725,0.135432099734351,0.1122926608537,0.0291776320268187,0.082214390475401,0.140402115212048,0.329839001798634,0.0206274470950853,0.0792916973941121,0.118775006306148,-0.0127999075057613,0.00567272487594678,0.252025717251941,0.0845908278765473,0.0178743231131994,0.0415423867852403,0.155680852328212,0.0662246383676746,0.0745747537238014,0.11701389050331,0.150904589656799,0.0864087336699952,0.125605247043957,0.181609156480548,-0.00979115766995764,0.160412281272529,0.152674244295277,0.0489218257991551,0.0134131726955763,0.0846366227039071,-0.000954632781179262,0.0490763103279523,0.0265138384638017,0.0680386229928936,0.15912495283162,0.0379181246008476,0.0795328602925277,0.0565027915444924,0.0564133213244552,0.0549728712787111,0.283865782369836,0.0871760922909284,0.100249459490273,0.0968838881736353,0.133349965140979,0.0779533807130909,0.110405113616033,0.278342009636137,0.206222419533068,0.12540863826875,0.0858611209689778,0.179365302948014,0.122285469032542,0.178965530548227,0.509299872449619,0.179703543944829,0.219594304789049,0.17094925675379,0.488205158034701,0.999999708131543,0.216312817981079,0.32130865090859,0.347182219834881,0.306142437463149,0.261346266968989
"64",0.118381058717839,0.089112138709649,0.0683656094914798,0.0792624914249204,0.0927055350309789,0.0990870558892136,0.12228192687045,0.140270552679675,0.0695099797866023,0.122859021502103,0.0700525959661947,0.0499693682507262,0.0719697996160796,0.0270893786750695,0.0135955160084699,0.102772502402861,-0.00737855803605546,0.0193954569540011,0.035111119654392,0.0805380858880924,0.0429952173859888,0.0405483262929633,0.0211303329324726,0.0580918022949978,0.051458995867236,0.0585678720720552,0.0966383385374893,-0.0045833435697956,0.0593092905770752,0.0870913979148824,0.0469712831514673,0.0358521790694015,0.0415285251128548,0.0228144113575404,0.0515477739461925,0.0485617741383704,0.0457649896260963,0.0749719622380154,0.0628361562591861,0.094329793874941,0.0431910780967633,0.0364733653631011,0.0340313066479694,0.108351611679898,0.0698227012205024,0.0484182999148527,0.0810247161349017,0.132887793329532,0.0540298538202073,0.0759048044797897,0.176377245685746,0.141859114079345,0.0971623718805118,0.071255194313625,0.149367053671338,0.116827927418028,0.102750254057347,0.202771829057905,0.185329718213985,0.148351134434083,0.1330973619168,0.292828421610588,0.216312817981079,0.999999708131543,0.207883605601174,0.161704871384399,0.21934833012401,0.159800465205731
"65",0.145100376100581,0.147642659021671,0.169895815680004,0.166244395272291,0.133405379435317,0.151269088548857,0.0607896371222899,0.0882482025384649,0.0904727256707869,0.215235373139977,0.019663585608759,0.0403008894452132,0.16758806545417,0.0273312515761612,0.0134106339082345,0.186663966529573,-0.00330153755497341,0.0429698714655287,0.019207814978496,0.122466656614672,0.0116406977928843,0.0580648708885446,0.0111202860267917,0.114684951354407,0.0956200397284112,0.0758948901471001,0.134963633395231,0.0187031295346727,0.0375117205845152,0.0424804519627084,0.123376068191737,0.0506114348387106,0.00231990476623056,0.0491726034519986,0.102422213243201,0.0339628920083183,0.0308312211644837,0.0996847330136304,-0.0129755532991187,0.0617057458653449,0.0834412074552382,0.0370061377317257,0.0431198034105526,0.203217390688144,0.0892851445462963,0.108956950937459,0.126233071176862,0.159428242008174,0.117817283473845,0.133549247561159,0.25873612450119,0.185711527448751,0.106217655443955,0.127146960020865,0.364285385846669,0.0910749498816162,0.109151297247677,0.287358346180607,0.338921902947058,0.189337042151744,0.171635273713811,0.395212317948827,0.32130865090859,0.207883605601174,0.999999708131543,0.32962375603983,0.444688258947843,0.292441854224574
"66",0.332373993911371,0.138559180737227,0.145109705191728,0.237501570179849,0.316202664005096,0.142398864497103,0.0706742148278962,0.0611351733033029,0.1543152989884,0.445245668391972,0.0263465145264687,0.101117988442415,0.163167452143505,0.0948450866993681,0.0306080164937422,0.208469979940818,0.0488675792189169,0.0475278543689432,0.0470974085553211,0.170583285566335,0.0598126403964262,0.0929719241050667,0.0943231639883292,0.196768400094767,0.222174254492466,0.0822276536272713,0.248669323489518,-0.00917223002180057,0.154185859825995,0.159140274791593,0.166784056362151,0.0278929005825883,0.0578355825490144,0.0130478670899459,0.0737439974639966,0.042936550084857,0.0717027678652057,0.123767563895276,-0.0464376971432431,0.0333220719418945,0.1197836019119,0.101570485148063,0.159263757273243,0.290318682069187,0.113704199294588,0.0990505006444702,0.155582455825515,0.204595310469595,0.039233413055971,0.143135711706247,0.223570899007641,0.181850704553654,0.102136757600403,0.10571750529347,0.293838347031446,0.140367893382381,0.119417039629075,0.253839086850352,0.203466787686471,0.238334590184721,0.271648072591543,0.318134261620445,0.347182219834881,0.161704871384399,0.32962375603983,0.999999708131543,0.433607934080235,0.438481195907123
"67",0.184057900742717,0.18106389339902,0.160952209589325,0.195848282663914,0.176382697766693,0.146407025244316,0.0538748483691279,0.091671509176692,0.121300832576767,0.24993971171866,0.0273561248145731,0.0779469180674201,0.154587579778785,0.0666963116826789,0.019419590674935,0.188286614684359,-0.0197989592712019,0.0342632880234507,0.0237139865598403,0.177663600380558,0.0411080021688458,0.0843692676352473,0.0620998007541371,0.100623503669819,0.154542885364517,0.0568208164115342,0.150988240449795,0.0325744631312512,0.0864791196099166,0.0452046685526758,0.168636916964643,0.0732317648035028,0.0271346724209624,0.0167284445307128,0.127207485117158,0.0226267756629586,0.0581340278719713,0.139038251664059,0.0121878321795606,0.0966887668479205,0.0879923852704248,0.0716055345574938,0.0345475394987569,0.236408781343526,0.109244314733656,0.0573898570739479,0.128772256878903,0.204141358421129,0.056220240693747,0.10029470741025,0.255164374932486,0.22054521121879,0.119244069585218,0.0640141737735188,0.372908783836196,0.114037162791669,0.123874704724501,0.294029515668668,0.32122928812368,0.197208376577039,0.213745862204057,0.36377347352473,0.306142437463149,0.21934833012401,0.444688258947843,0.433607934080235,0.999999708131543,0.348722293536182
"68",0.491402567356266,0.177719781590331,0.273496881811844,0.274040645213798,0.345585342040138,0.184543125123976,0.0801662655290733,0.124229919526313,0.23279257120343,0.588065392130379,0.0285731771639494,0.180977723751833,0.247188970787558,0.219982223336301,-0.00922878271716101,0.344645870859369,-0.00354177321083763,0.128569887098475,0.0835768915143341,0.344329624880549,0.252292768133554,0.217831333675324,0.073122353107164,0.412641395332843,0.248773185926153,0.18138687225161,0.562460519493579,0.171326022837707,0.407113501554384,0.291072783111332,0.291364561541418,0.128515055824732,0.18366097824402,0.125350356056629,0.162546505420315,0.075717494134447,0.139471062006558,0.300334573612011,0.0665188612644238,0.132542432294793,0.162178793107132,0.1070735260894,0.0381627641938416,0.426415400373151,0.199380960340509,0.0118839645332664,0.152170894769237,0.118920979095359,0.00320743542693262,0.0047686354599842,0.172266655609911,0.0666880855861713,0.0900474510788991,-0.00296879793253492,0.326621162221462,0.132622173327314,0.184123452159739,0.257902582676551,0.291746894127002,0.279741805188251,0.33915111506186,0.222325649721817,0.261346266968989,0.159800465205731,0.292441854224574,0.438481195907123,0.348722293536182,0.999999708131543
