"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61"
"41",-0.0240019134416879,0.0808515454121348,-0.0456245491558376,0.0205803593676468,-0.0257093203714453,0.0642638612676053,-0.0411921785141609,0.0463015840228391,0.00289915153585451,0.0344553745070833,-0.0220014019188248,0.0385081849331617,0.059609070436304,0.0218811858895667,0.102493870813498,-0.00321262050439755,-0.00862876849967712,0.0466939583441338,-0.00148592264012957,0.0548476520967333,-0.0176897560644605,-0.111371557339059,-0.0723376127337271,0.202942390902557,0.0606576828841082,0.170406592955244,0.200990635260751,0.264116629276167,0.169267366457441,0.0651954065815751,0.101431012393578,-0.0142263144481516,0.00698323910797215,0.0322154956039123,0.0958082994290795,0.110313665612787,0.0759155478121703,0.0737335521201476,0.0425052449462934,0.0289566252104963,0.99999789349955,0.105482680821257,0.143765952101263,0.152593094232091,0.08737243001119,0.099035336485688,0.1139278388028,0.0980470034345523,0.0988363388246512,0.0760444716757981,0.0287893446121406,0.101669221760045,0.185191972116981,0.07130393160356,0.117920490423548,0.0544976725546475,0.0868829577323231,0.0792818288305681,0.139696129121043,-0.0149742645905581,-0.0313581454679017
"42",-0.0529538910841248,-0.0280110505635122,-0.0113655704604347,0.0902655888669185,0.0688738877851038,0.0179699610809987,-0.00352189284071631,0.0494211328280638,0.0681672311974315,0.0437318332049677,0.0689847901297378,0.0673281917150062,0.0776911520473827,0.0573574088220474,0.0443001824896485,0.0505345066402816,0.0117264220866628,0.0604908902126355,-0.0607973731726894,0.0646189124964495,-0.00203413436799133,-0.0900997248226137,0.022110703897035,0.144824218971457,0.101583088116987,0.0499556686039845,0.0800544373830532,0.00885348021204227,0.118119461575653,0.0447448557210982,0.12703427449244,-0.0723865597527289,0.0379247656277967,0.0466755452571196,0.0580107426211173,0.148618903154315,0.161947890143578,0.131892788642485,0.109259703145828,0.131377360898852,0.105482680821257,0.99999789349955,0.192229661343338,0.266890819435708,0.179546246805652,0.100787635016716,0.14110362345863,0.167435702052541,0.133489184722169,0.109122124764716,0.18842673527795,0.263847996137428,0.20144624007147,0.119264931761618,0.215991476674704,0.179294737008792,0.0962653368148588,0.145421155808011,0.0814308311961159,-0.0206714454578907,0.00592457367626242
"43",0.0461195472434948,-0.0247880618664634,-0.00258974876640323,0.0679701065687038,0.0266988237919475,0.0278836656194771,0.00542424502445017,0.0574400663655298,0.0726494033803558,-0.00660564404728812,-0.00936549884711433,-0.0135078067499469,0.0127828281642742,0.049865946425151,0.0617700401085668,-0.0178867778559755,0.0404389773430217,0.104959823290734,-0.00241910453098644,0.0742389969283805,0.0551655733450485,0.00141602023249005,0.0455163322608269,0.029610020870776,0.0327982118769856,-0.0361891092970808,0.0509941866906997,-0.0508551304680948,0.047542675652397,0.0390163725669073,0.0131116256886113,0.0158844340737283,0.049988073987469,0.0136469197153407,0.137840517177641,0.105026237111254,0.108072912112933,0.142059312372659,0.102553180199216,0.0721229044340171,0.143765952101263,0.192229661343338,0.99999789349955,0.363402762404669,0.208877186556568,0.259075490500018,0.309170753193158,0.174192025705916,0.138510757264532,0.146985538565916,0.14170034155788,0.209204555076568,0.162708221575586,0.118724462914756,0.137631569173415,0.151932765829562,0.105706037778901,0.0905968307126667,0.159297682175283,0.0500767813209135,0.0619667059014006
"44",0.050591531772408,-0.0667596272173177,-0.0218389983373458,-0.0639040716063568,-0.0523258293816494,-0.0751385488796503,-0.0164299810468537,0.0139317567976117,-0.0609824096446177,-0.0391899919260767,-0.0264134492527303,-0.0679174008118754,-0.0378254304453309,0.00493088239070454,-0.0230921437131298,-0.0194008220823542,-0.0125174609211836,-0.00913781865215949,0.00505795100295556,-0.0460565654252851,0.0290013122851761,0.0914671147528119,0.0307880576393575,-0.070481661531844,-0.0849729617265853,-0.0644394110333977,-0.00753443347099482,-0.0321626123169899,-0.0538870836697939,-0.00907326194113082,-0.0518719499286962,-0.0349867711052913,-0.0461995919985387,0.0375491595379577,0.240069843541338,0.142360417282289,0.186865838291784,0.185547802369999,0.166018881100584,0.152122994690516,0.152593094232091,0.266890819435708,0.363402762404669,0.99999789349955,0.339234014847193,0.390584080893966,0.538262426403426,0.396609175654512,0.341241644343053,0.29962839210239,0.364260418158465,0.44807350683043,0.33496687606669,0.260083591632106,0.194402361009651,0.309010773107258,0.258475042994587,0.175248858677947,0.25060916671073,0.139181961946149,0.0748535978093276
"45",0.0422086991674842,0.167560372686659,-0.0482802260720153,0.0647093400139626,0.049745711231104,0.191641301758339,0.0884642357545505,-0.0329913894755556,0.119810606798217,0.124848238504954,0.0669904870524219,0.119613835630674,0.0216126623503301,0.00851986381370745,0.0274732700963926,0.0349790504567673,0.013846736020887,0.00588199877262862,0.343411384452836,0.0517764663215192,-0.0478231126881772,-0.0188774336562195,0.0195633294828193,0.127908263836831,0.196131683414833,0.0789284551659411,0.00435937061139363,-0.0803200003512433,0.0352152926991885,0.0322676284517158,0.130092140488956,0.149997195929523,0.103046494332668,0.0213282223032688,0.415281471163891,0.0723784021761254,0.314380304565039,0.120341373249131,0.20706737531861,0.0270425342482267,0.08737243001119,0.179546246805652,0.208877186556568,0.339234014847193,0.99999789349955,0.179286410060837,0.233854594762621,0.183608355849069,0.15768794505023,0.108799502738283,0.216598349590166,0.272161307930582,0.145332645185802,0.17145562702779,0.130905258975881,0.107065901339253,0.0927173191158323,0.154432741972785,0.267978452625841,0.101557467108091,0.0797269910475387
"46",-0.0628490263188055,-0.126978027147075,-0.0313768630738398,-0.0672859466563862,-0.0365219302908882,0.0689070926847854,0.0136351255228813,0.048682661902236,-0.0379930294623884,0.0456257279842766,-0.0366543882383524,-0.0108537980902285,0.0280196936215972,0.0670598655565893,0.0258296708750652,-0.00562612967658375,0.00441331316708731,0.0737731035520548,0.0117492786279621,-0.0172542121718431,0.0188985280337643,-0.00151067226727111,0.0824306057066029,0.0113773845772312,-0.00213020146663652,-0.0332956067148752,0.0371675305020127,-0.0658109878470143,-0.0440302524303052,0.0489321664331994,-0.0335262213553859,-0.0390570201441923,0.13540433882025,0.0694609354182467,0.0877301413260458,0.0697046006044418,0.0604432237396961,0.119080300307637,0.0452504219295725,0.0400228578887256,0.099035336485688,0.100787635016716,0.259075490500018,0.390584080893966,0.179286410060837,0.99999789349955,0.514560230756914,0.255365609013397,0.218310428233403,0.180062198231058,0.190672668119084,0.243231347937041,0.252472039518228,0.169741407452297,0.115148152414683,0.186366016490646,0.107056747764275,0.0991383725228877,0.13148282829293,0.04091696434247,0.122316986011783
"47",-0.0103378024468276,-0.105402102294607,-0.0440602533299916,-0.0619001077619113,-0.0305329414905157,0.00709873184681699,0.0215490167377042,0.0252698173455264,-0.0588086721046439,-0.0425957688140719,-0.0604404950596072,-0.00389404020898233,-0.0258852111132688,0.0284863032770189,0.0191262267791808,-0.0429226632634091,-0.0193291880196491,0.080142776060961,0.0194737768131348,-0.0374154159141528,0.0202087817844915,0.0302122140762819,0.042669089901427,-0.0443611660491863,-0.0318439424028598,-0.0688606934779542,0.0251393911010227,-0.0463387277444556,-0.0254747859699265,0.0285762316724807,-0.030093065265696,-0.0249207113089965,0.128809520069631,0.00417641630687055,0.140404197293744,0.0936558885782928,0.102036972319119,0.128853999552094,0.108826044303728,0.0668706409380317,0.1139278388028,0.14110362345863,0.309170753193158,0.538262426403426,0.233854594762621,0.514560230756914,0.99999789349955,0.26850569050162,0.244882181502505,0.220266968724306,0.208210395432668,0.321801969744827,0.252252292368343,0.160834395761631,0.133892130369479,0.256330374013323,0.180962745031345,0.117802070850327,0.217457090299377,0.113315246518825,0.121963408546806
"48",0.0280093149307102,-0.0312923917455374,-0.0295324336877951,0.0134950443847907,0.00659744763538072,-0.00375021074773223,0.00830766398473306,0.0335197593941548,0.00048854567583571,0.0110495558393523,0.010718064937946,-0.0141134779937316,0.0245221935895692,0.0547869881129342,0.037499402119549,0.00150242917856985,0.00951514582438644,0.0679109124349774,-0.00448066692385298,0.00777582317724357,0.0517070907012861,0.0592776582301514,0.0831874948632937,0.00883947069913141,-0.0102669916975335,0.0273974206483436,0.0428006635134966,0.019572663049167,0.0370058169899425,0.0330531119748391,0.0239711485601108,0.000666203218571108,-0.0168715763802056,0.0360416670131919,0.114960687651148,0.109000916904971,0.0825311881505555,0.0948375757025068,0.0874881082181696,0.0896588419955747,0.0980470034345523,0.167435702052541,0.174192025705916,0.396609175654512,0.183608355849069,0.255365609013397,0.26850569050162,0.99999789349955,0.258359555922826,0.227249994298545,0.212443450912766,0.250276281833123,0.231023121971607,0.162655445424409,0.160023736239234,0.158471483224504,0.147893171079187,0.151913151640455,0.169391871999094,0.0825321391567081,0.0871374338170189
"49",0.0311387471751326,-0.00103095644785481,-0.0250097693290425,0.0335893117036131,0.0334171314032223,0.00813375577953017,0.0263806150263304,0.0114606728336361,-0.0196814151868092,0.00706580487739966,0.0100627071463914,-0.0394418510422181,0.0122987594320325,0.0469752638139095,0.0219352647736197,-0.00694418890037623,-0.00119561970378804,0.0487008634176854,-0.00728447710063739,0.0353491372962016,0.0371537795687658,0.0565975301986769,0.084390261612678,0.000911556362503146,-0.0336571844729197,0.0623911628305494,0.0828985365506272,0.0776596818574747,0.0532471569501641,0.0142500237925052,-0.00290267695417938,0.04709506570931,-0.0215650885734319,0.0393675435378391,0.110277424920494,0.0839547422040001,0.103641394316767,0.102689281626028,0.0583176889306358,0.0366589745955212,0.0988363388246512,0.133489184722169,0.138510757264532,0.341241644343053,0.15768794505023,0.218310428233403,0.244882181502505,0.258359555922826,0.99999789349955,0.23217268502456,0.266519251976765,0.281669131133011,0.236433743438702,0.179805374481997,0.153623167788851,0.242189609452647,0.145768567688118,0.14346568091137,0.174843480534369,0.0504818854303973,0.0859643520462494
"50",-0.032119748824416,-0.0576660809681951,-0.0226522184292126,0.0074168552104106,-0.0116860744536828,-0.0316788564801691,0.010544727089952,0.0513325536818071,-0.0161593346937396,0.00488864894019761,0.0100827215294033,-0.00715410293086332,0.0108250700791079,0.0264214960490028,0.071183604529044,0.0368789295789931,0.0235074176373273,0.0443926425318245,0.06106152668295,-0.00816499316249787,0.0400200421239201,-0.00207590498280649,0.0188795089165533,0.0196251654647417,-0.0172581183560192,0.0204820211339347,0.0680611029375726,-0.0168506170237053,0.0228602595465514,0.021136041609162,-0.00535047905412384,-0.0149253741435743,0.00497952306254546,0.0590200887477351,0.0975296771715614,0.0865294624064698,0.113343609122777,0.0696180035804265,0.0147972610020826,0.0527633791076375,0.0760444716757981,0.109122124764716,0.146985538565916,0.29962839210239,0.108799502738283,0.180062198231058,0.220266968724306,0.227249994298545,0.23217268502456,0.999997893499551,0.203967695880509,0.250283853584942,0.202101917915645,0.167695593389393,0.132457865669538,0.190978448921744,0.162140021707723,0.152746057618803,0.156353218402897,0.102016480855593,0.0594181949286102
"51",-0.0467948675390742,-0.0938462904048004,0.00254024300155261,0.00323103370535335,0.0070231259019067,-0.0726794450680673,0.10404935482841,0.0521451113772141,0.0348412489685418,0.0671396765479435,-0.055493032062915,-0.00470733775799155,0.0972863658909007,0.0232342625007363,-2.5725146001878e-05,0.114827393716282,-0.00085482461321449,0.0114773425180421,-0.0286193961096725,-0.0359082383884426,0.0499231315597874,0.094896413511576,0.0447945951796036,-0.0849446384460666,-0.103084293880232,-0.0338490876631833,-0.0115059742124153,-0.0439826759396301,-0.0674707042122678,-0.0382273307748294,-0.0535238342505718,-0.014839634676153,-0.0047869884331569,0.0415793656677838,0.0833989901597289,0.0840006533549432,0.108677248944929,0.0797945452721426,0.0712879640585479,0.044049084333902,0.0287893446121406,0.18842673527795,0.14170034155788,0.364260418158465,0.216598349590166,0.190672668119084,0.208210395432668,0.212443450912766,0.266519251976765,0.203967695880509,0.99999789349955,0.414804938069978,0.29793889152805,0.27534192670169,0.369809150060621,0.304363364554841,0.214528147227802,0.178476561173425,0.18495841591324,0.0743308890415058,0.134239457164696
"52",0.0130262908748505,0.00643543787881519,-0.0205025584300268,-0.049497011313548,0.00234563063125504,0.028786327730559,-0.0149191618391775,0.0288792794483638,-0.0121465158352028,-0.0384132210137095,0.0255451779158128,0.0141924609280807,0.0169978067939041,0.0153385440739642,-0.00834431597737135,-0.0191450015445957,-0.0189862537378499,0.0223278949667453,0.0587657606136395,-0.00357288683122503,-0.0220502983416671,-0.0325550261557929,0.0229104639957092,0.0327278129176451,0.0384789142183782,-0.0285845943874992,0.00742164887388531,0.00351407845897704,-0.0185509980218562,0.00489862074568832,0.0120998737623622,-0.0360513619753399,0.0155653567919706,0.0345507812914185,0.246384902519089,0.0883943805686993,0.211033394343243,0.127507420421058,0.161424999639712,0.0858255994677593,0.101669221760045,0.263847996137428,0.209204555076568,0.44807350683043,0.272161307930582,0.243231347937041,0.321801969744827,0.250276281833123,0.281669131133011,0.250283853584942,0.414804938069978,0.99999789349955,0.436258003231158,0.368431093451216,0.257661736161233,0.475464076469689,0.338188181819741,0.29775857329604,0.398480146053042,0.154561186315361,0.0720016072081547
"53",-0.0218250861848784,-0.0268212145880246,-0.0396152569793318,0.0604928117261468,-0.0178049715321568,0.0437921028179185,-0.0104678644088733,0.0750280904450466,0.0389854120889926,0.00226637150608635,0.0257183195328083,-0.0351374204561221,0.00140234621109317,0.052668302963119,0.0409501498274086,-0.0117581524497514,-0.0268132232135334,0.0396257349970437,-0.00860725086867084,-0.0262704727174343,-0.0793371744938761,-0.0784476026251393,0.080845318914745,0.127250920737419,0.0438009661851267,0.109292064606097,0.0727551168313462,0.0506955520529742,0.0759854412606115,0.0711958927182645,0.0597199639551155,-0.0909617472193606,0.0590331911645267,0.0653231620995587,0.0807196320932174,0.0590018219950192,0.0195322298486301,0.152603405264588,0.0577578308235338,0.0425058139623605,0.185191972116981,0.20144624007147,0.162708221575586,0.33496687606669,0.145332645185802,0.252472039518228,0.252252292368343,0.231023121971607,0.236433743438702,0.202101917915645,0.29793889152805,0.436258003231158,0.999997893499553,0.269210876851122,0.267955805638227,0.335234925033097,0.268180968229167,0.184288924379456,0.249771708710139,0.0852305781554463,0.0578165684000027
"54",0.0207119943506492,0.0190076303949698,-0.0229515734638077,0.0613215339540899,-0.00533889758044766,0.0242941332496113,0.00756014502621588,0.0155211353047745,0.00976974946123669,0.076340545528482,-0.00983361804209644,0.0254082262460668,0.0726747944223969,0.0110978709279636,0.0406658203609691,0.0228322450703879,0.00606098272801414,0.00420852452745129,0.0832952062481508,0.0120009310437078,0.00818311195666798,0.0230187352859001,0.0273840240099151,0.00481237046652289,0.0398343311515075,0.0118383926848438,0.034153864685856,0.000872493435778438,0.0427586038181921,0.0298610440208843,0.0391342722875992,0.0269770782853484,-0.0216823373775557,-0.00523529031952291,0.167480885161251,0.0758338382534554,0.104391218243219,0.0809615923122259,0.145119974511373,0.085306162302473,0.07130393160356,0.119264931761618,0.118724462914756,0.260083591632106,0.17145562702779,0.169741407452297,0.160834395761631,0.162655445424409,0.179805374481997,0.167695593389393,0.27534192670169,0.368431093451216,0.269210876851122,0.99999789349955,0.24311741364262,0.284191384653007,0.20800590270853,0.206638599314883,0.22253132011859,0.0951003377461705,0.0439533772111236
"55",0.0207508589280924,0.0301425274332253,-0.00344085083738553,0.18823161851424,0.033885735289846,0.0854592644739731,0.0382819350088126,0.0419729077811444,0.0770105416016267,0.0699264240369357,0.0212702176773587,0.0690841768878856,0.21125497830024,0.0588697027619921,0.09411947756184,0.132823385113976,0.0311086559038959,0.0635032038770963,0.0391740656216784,0.0766268810914467,0.0231549142966284,0.0605790033070401,0.0411947948657769,0.0839644610674291,0.0671550752529897,0.122759624250792,0.133156828169631,0.0513355681597176,0.128336681745606,0.0970770869587478,0.0804625650517386,0.0028194323858883,0.0354758210828923,0.00038236436767683,0.0674972658802034,0.093174278145764,0.0820292125438322,0.133724242571011,0.120677515734282,0.0519762974062871,0.117920490423548,0.215991476674704,0.137631569173415,0.194402361009651,0.130905258975881,0.115148152414683,0.133892130369479,0.160023736239234,0.153623167788851,0.132457865669538,0.369809150060621,0.257661736161233,0.267955805638227,0.24311741364262,0.99999789349955,0.22998506021751,0.193625465918131,0.214800909081516,0.165589874995157,0.0340295021782279,0.0545178866928298
"56",0.00233902945650209,-0.0261738960943871,-0.00229730698227758,-0.0201243115346861,-0.0228051544635242,-0.0205999216471461,-0.00990908167064827,0.0406337119302859,-0.0321961585415632,-0.0232120715577622,0.024967015524499,0.0151524586130359,0.0324515429868952,0.0123640333819528,0.0362436765374889,0.0221993206193024,-0.00660531532247765,0.0504828252611275,0.0202281917642066,0.0177727782285056,0.0559356043720237,0.016849949010372,-0.00592734662067926,-0.0327558162452176,-0.0386033786186317,-0.039888084004092,0.0428917887333595,-0.012534727010393,0.00697621493801827,0.00647339747671058,-0.0128579428029584,-0.0306865766998559,0.0278308699423318,-0.0120543427563815,0.108262918654999,0.0767035001189293,0.11665523424424,0.0681429944691069,0.085183355031398,0.0605225117781633,0.0544976725546475,0.179294737008792,0.151932765829562,0.309010773107258,0.107065901339253,0.186366016490646,0.256330374013323,0.158471483224504,0.242189609452647,0.190978448921744,0.304363364554841,0.475464076469689,0.335234925033097,0.284191384653007,0.22998506021751,0.99999789349955,0.362965327973627,0.284274078083204,0.350979048785732,0.166869691776411,0.0809687624012093
"57",0.0466115143395404,-0.0734443001833549,-0.0197835506786266,-0.00285149166467717,-0.00917444151544511,-0.0159140301260503,-0.00492805155577994,0.0779290790177555,-0.0214010954313669,-0.018497851371548,0.0706316881713945,-0.00647313031472473,-0.00289860337094659,0.0233378407380378,0.0752232669826856,-0.000515809732228161,0.0250381157534347,0.0303886731813442,-0.00420719869685344,-0.003526488697868,0.0943842042890111,0.072896362549016,-0.00259726543332096,-0.0829775781677071,-0.0624090282396617,-0.0516569201298042,0.0520016194074812,-0.0517918380355786,-0.00923952428876108,0.0200452950174909,-0.0374853686759849,-0.0104641604358104,-0.0286983321031593,0.0318854878249646,0.0729802989430878,0.0687868012382199,0.0188987571136666,0.0780577941447827,0.0701525978367659,0.00665080248819605,0.0868829577323231,0.0962653368148588,0.105706037778901,0.258475042994587,0.0927173191158323,0.107056747764275,0.180962745031345,0.147893171079187,0.145768567688118,0.162140021707723,0.214528147227802,0.338188181819741,0.268180968229167,0.20800590270853,0.193625465918131,0.362965327973627,0.99999789349955,0.291947679945457,0.370074629316829,0.277656231803256,0.167784656231374
"58",0.0442331007320734,-0.0301958739295954,0.00216020571700186,-0.0103135383890876,0.00903068563413334,0.0176854496791868,0.0341943825450405,0.0284009701289875,-0.00739122574026338,0.0429547552001677,0.0472158764520453,0.0307511719074743,0.0825535618691548,0.0272847124363172,0.0702286239549816,0.0261048574743343,0.028653040974145,0.071266467944836,0.0509615721581136,0.0310510467532228,0.0707503097599605,0.0585092089386227,0.0455095849863412,-0.0114073747302728,0.0303409755530236,0.0176847590056655,0.0560284456586621,-0.0302912909310093,0.0475433246150635,0.0644859551600014,0.0737898306167769,0.0393486526365123,-0.0497704686114015,-0.00600342785945368,0.104575649599804,0.0904621245806756,0.0979358163714051,0.0661713088720308,0.0935911126115359,0.0126107920053725,0.0792818288305681,0.145421155808011,0.0905968307126667,0.175248858677947,0.154432741972785,0.0991383725228877,0.117802070850327,0.151913151640455,0.14346568091137,0.152746057618803,0.178476561173425,0.29775857329604,0.184288924379456,0.206638599314883,0.214800909081516,0.284274078083204,0.291947679945457,0.99999789349955,0.381888094465401,0.21853564099367,0.138376867747872
"59",0.0887333922162693,0.0541936155666655,-0.0309135890682863,-0.0236849065186994,-0.0342113109669524,0.0564900708879385,0.0386066179504293,-0.0290197840628305,0.0343720842141128,0.00582832156057061,0.0771742119580101,-0.00848996949966825,-0.0233243228989593,-0.0270150956673777,0.03239443747739,-0.0404206190007307,-0.00777012883123164,0.0360409578567201,0.176765103855634,0.00909845973143923,-0.0100064906150554,-0.000458790224539883,-0.0150676709469414,0.0395806815482902,0.176600491972857,0.129271535566304,0.0330110001127819,0.0369105621396761,0.0682897559834132,0.0377754400823872,0.01518109485993,0.0280324650875697,0.00836919227572028,-0.0387623097657852,0.242326425468294,0.037186725323834,0.0963637660618568,0.0982299546875515,0.0911973462306648,0.0703308236407605,0.139696129121043,0.0814308311961159,0.159297682175283,0.25060916671073,0.267978452625841,0.13148282829293,0.217457090299377,0.169391871999094,0.174843480534369,0.156353218402897,0.18495841591324,0.398480146053042,0.249771708710139,0.22253132011859,0.165589874995157,0.350979048785732,0.370074629316829,0.381888094465401,0.99999789349955,0.322789907427191,0.185237865965244
"60",0.0722954931772652,-0.0225328517580403,-0.014783191715201,-0.0504197538243541,-0.0470596024479313,-0.033366505475278,0.0378391782911394,0.00139187557952805,-0.0444791243413913,0.0789245902345181,0.0111471204094872,-0.044937219246289,0.0301977249418038,0.0372920700069587,0.0436738667683539,-0.00487820615791187,0.00363275729712925,0.134616511841339,0.166719901325653,-0.0226210046195888,0.162862762310502,0.210775517076608,0.00403492671010213,-0.0866111207221028,-0.0263811553624031,-0.124777999787194,-0.0258737981001585,-0.137967515551309,-0.070719099647593,0.0158797556136193,0.00268602374427473,0.113803572137562,-0.0497233292280609,0.00221700853505426,0.178278885853651,0.0302033546268942,0.0217245213526437,-0.00602349345803088,-0.0422338337395994,-0.0413400723805168,-0.0149742645905581,-0.0206714454578907,0.0500767813209135,0.139181961946149,0.101557467108091,0.04091696434247,0.113315246518825,0.0825321391567081,0.0504818854303973,0.102016480855593,0.0743308890415058,0.154561186315361,0.0852305781554463,0.0951003377461705,0.0340295021782279,0.166869691776411,0.277656231803256,0.21853564099367,0.322789907427191,0.99999789349955,0.401068857070142
"61",0.0171383767656482,-0.126843184259494,-0.0423457086576528,-0.034210195525432,0.0163538711505294,-0.0938800490623349,0.067340990703404,0.00915827578262108,-0.0239370107792668,0.0258210344022434,-0.0374360286727521,-0.0784583286796918,0.00255359264466519,0.0487772421079718,0.0111565661317737,0.0316889634807467,0.0283451380667075,0.058043163583581,-0.0225709518262112,0.0737704975000136,0.176236322007585,0.113237056525358,0.0222118868778515,-0.0971119422637471,-0.0119376864639645,-0.0852072865188659,-0.00239156000279282,-0.0734724737582134,-0.0461372274910433,0.000815865085090953,-0.0172114895729161,0.0820759476537666,-0.0288724735445184,0.0252586606129246,0.0029166693832091,0.0234803584087433,-0.0363286788501083,-0.036773748381035,-0.0953350029489439,-0.0218516137002732,-0.0313581454679017,0.00592457367626242,0.0619667059014006,0.0748535978093276,0.0797269910475387,0.122316986011783,0.121963408546806,0.0871374338170189,0.0859643520462494,0.0594181949286102,0.134239457164696,0.0720016072081547,0.0578165684000027,0.0439533772111236,0.0545178866928298,0.0809687624012093,0.167784656231374,0.138376867747872,0.185237865965244,0.401068857070142,0.99999789349955
